"","nuts_id","type_of_class","month_date","year_date","MIS","statistical_unit"
"51097","DE11","class_x_5_5",10,2019,1,"nuts2"
"51098","DE11","class_x_5_5",11,2015,3,"nuts2"
"51099","DE11","class_x_5_5",11,2018,1,"nuts2"
"51100","DE11","class_x_5_5",12,2017,1,"nuts2"
"51101","DE12","class_x_1_1",2,2016,1,"nuts2"
"51102","DE12","class_x_1_1",4,2014,1,"nuts2"
"51103","DE12","class_x_1_1",5,2003,1,"nuts2"
"51104","DE12","class_x_1_1",5,2004,1,"nuts2"
"51105","DE12","class_x_1_1",5,2011,2,"nuts2"
"51106","DE12","class_x_1_1",6,2019,2,"nuts2"
"51107","DE12","class_x_1_1",6,2020,1,"nuts2"
"51108","DE12","class_x_1_1",7,2006,1,"nuts2"
"51109","DE12","class_x_1_1",7,2008,1,"nuts2"
"51110","DE12","class_x_1_1",7,2010,1,"nuts2"
"51111","DE12","class_x_1_1",7,2015,1,"nuts2"
"51112","DE12","class_x_1_1",7,2018,1,"nuts2"
"51113","DE12","class_x_1_1",7,2019,1,"nuts2"
"51114","DE12","class_x_1_1",7,2020,1,"nuts2"
"51115","DE12","class_x_1_1",8,2003,1,"nuts2"
"51116","DE12","class_x_1_1",8,2015,1,"nuts2"
"51117","DE12","class_x_1_1",8,2016,1,"nuts2"
"51118","DE12","class_x_1_1",8,2019,1,"nuts2"
"51119","DE12","class_x_1_1",10,2018,1,"nuts2"
"51120","DE12","class_x_1_1",11,2011,1,"nuts2"
"51121","DE12","class_x_1_1",11,2018,2,"nuts2"
"51122","DE12","class_x_1_1",11,2020,1,"nuts2"
"51123","DE12","class_x_1_3",5,2011,1,"nuts2"
"51124","DE12","class_x_1_3",5,2020,1,"nuts2"
"51125","DE12","class_x_1_3",7,2018,1,"nuts2"
"51126","DE12","class_x_1_3",8,2006,1,"nuts2"
"51127","DE12","class_x_1_4",4,2010,1,"nuts2"
"51128","DE12","class_x_1_4",4,2011,1,"nuts2"
"51129","DE12","class_x_1_4",4,2012,1,"nuts2"
"51130","DE12","class_x_1_4",5,2003,1,"nuts2"
"51131","DE12","class_x_1_4",5,2004,1,"nuts2"
"51132","DE12","class_x_1_4",5,2011,1,"nuts2"
"51133","DE12","class_x_1_4",5,2020,1,"nuts2"
"51134","DE12","class_x_1_4",6,2019,1,"nuts2"
"51135","DE12","class_x_1_4",6,2020,1,"nuts2"
"51136","DE12","class_x_1_4",7,2006,1,"nuts2"
"51137","DE12","class_x_1_4",7,2018,1,"nuts2"
"51138","DE12","class_x_1_4",7,2019,1,"nuts2"
"51139","DE12","class_x_1_4",7,2020,1,"nuts2"
"51140","DE12","class_x_1_4",8,2003,1,"nuts2"
"51141","DE12","class_x_1_4",8,2006,1,"nuts2"
"51142","DE12","class_x_1_4",8,2019,3,"nuts2"
"51143","DE12","class_x_1_4",9,2003,1,"nuts2"
"51144","DE12","class_x_1_4",11,2015,1,"nuts2"
"51145","DE12","class_x_1_4",12,2018,1,"nuts2"
"51146","DE12","class_x_2_1",4,2012,1,"nuts2"
"51147","DE12","class_x_2_1",6,2020,1,"nuts2"
"51148","DE12","class_x_2_1",7,2006,1,"nuts2"
"51149","DE12","class_x_2_1",7,2019,1,"nuts2"
"51150","DE12","class_x_2_1",7,2020,1,"nuts2"
"51151","DE12","class_x_2_1",8,2018,1,"nuts2"
"51152","DE12","class_x_2_1",8,2019,2,"nuts2"
"51153","DE12","class_x_2_1",11,2018,1,"nuts2"
"51154","DE12","class_x_2_2",11,2018,1,"nuts2"
"51155","DE12","class_x_2_3",1,2016,1,"nuts2"
"51156","DE12","class_x_2_3",1,2019,1,"nuts2"
"51157","DE12","class_x_2_3",5,2007,1,"nuts2"
"51158","DE12","class_x_2_3",5,2011,1,"nuts2"
"51159","DE12","class_x_2_3",5,2020,1,"nuts2"
"51160","DE12","class_x_2_3",6,2011,1,"nuts2"
"51161","DE12","class_x_2_3",7,2006,1,"nuts2"
"51162","DE12","class_x_2_3",7,2015,2,"nuts2"
"51163","DE12","class_x_2_3",7,2018,4,"nuts2"
"51164","DE12","class_x_2_3",7,2019,3,"nuts2"
"51165","DE12","class_x_2_3",7,2020,1,"nuts2"
"51166","DE12","class_x_2_3",8,2003,1,"nuts2"
"51167","DE12","class_x_2_3",8,2006,1,"nuts2"
"51168","DE12","class_x_2_3",8,2015,1,"nuts2"
"51169","DE12","class_x_2_3",8,2018,2,"nuts2"
"51170","DE12","class_x_2_3",8,2019,1,"nuts2"
"51171","DE12","class_x_2_3",8,2020,1,"nuts2"
"51172","DE12","class_x_2_3",9,2003,1,"nuts2"
"51173","DE12","class_x_2_3",9,2019,1,"nuts2"
"51174","DE12","class_x_2_3",11,2018,2,"nuts2"
"51175","DE12","class_x_2_3",11,2020,1,"nuts2"
"51176","DE12","class_x_2_3",12,2018,1,"nuts2"
"51177","DE12","class_x_2_4",2,2021,1,"nuts2"
"51178","DE12","class_x_2_5",7,2006,1,"nuts2"
"51179","DE12","class_x_2_5",8,2019,1,"nuts2"
"51180","DE12","class_x_2_5",9,2019,1,"nuts2"
"51181","DE12","class_x_3_1",1,2019,1,"nuts2"
"51182","DE12","class_x_3_1",5,2021,1,"nuts2"
"51183","DE12","class_x_3_1",7,2006,1,"nuts2"
"51184","DE12","class_x_3_1",8,2018,1,"nuts2"
"51185","DE12","class_x_3_1",10,2019,1,"nuts2"
"51186","DE12","class_x_3_2",1,2019,2,"nuts2"
"51187","DE12","class_x_3_2",2,2021,2,"nuts2"
"51188","DE12","class_x_3_2",3,2020,1,"nuts2"
"51189","DE12","class_x_3_2",4,2017,1,"nuts2"
"51190","DE12","class_x_3_2",4,2019,1,"nuts2"
"51191","DE12","class_x_3_2",5,2007,1,"nuts2"
"51192","DE12","class_x_3_2",5,2019,2,"nuts2"
"51193","DE12","class_x_3_2",5,2021,1,"nuts2"
"51194","DE12","class_x_3_2",6,2019,1,"nuts2"
"51195","DE12","class_x_3_2",6,2020,1,"nuts2"
"51196","DE12","class_x_3_2",7,2003,1,"nuts2"
"51197","DE12","class_x_3_2",7,2018,1,"nuts2"
"51198","DE12","class_x_3_2",7,2020,1,"nuts2"
"51199","DE12","class_x_3_2",7,2021,1,"nuts2"
"51200","DE12","class_x_3_2",8,2003,1,"nuts2"
"51201","DE12","class_x_3_2",8,2015,1,"nuts2"
"51202","DE12","class_x_3_2",8,2018,4,"nuts2"
"51203","DE12","class_x_3_2",8,2019,4,"nuts2"
"51204","DE12","class_x_3_2",8,2020,3,"nuts2"
"51205","DE12","class_x_3_2",9,2003,1,"nuts2"
"51206","DE12","class_x_3_2",9,2018,2,"nuts2"
"51207","DE12","class_x_3_2",9,2019,1,"nuts2"
"51208","DE12","class_x_3_2",10,2003,1,"nuts2"
"51209","DE12","class_x_3_2",10,2009,1,"nuts2"
"51210","DE12","class_x_3_2",10,2016,2,"nuts2"
"51211","DE12","class_x_3_2",10,2018,2,"nuts2"
"51212","DE12","class_x_3_2",10,2019,3,"nuts2"
"51213","DE12","class_x_3_2",11,2007,1,"nuts2"
"51214","DE12","class_x_3_2",11,2015,1,"nuts2"
"51215","DE12","class_x_3_2",11,2018,2,"nuts2"
"51216","DE12","class_x_3_2",11,2019,1,"nuts2"
"51217","DE12","class_x_3_2",11,2020,1,"nuts2"
"51218","DE12","class_x_3_2",12,2016,1,"nuts2"
"51219","DE12","class_x_3_2",12,2018,1,"nuts2"
"51220","DE12","class_x_3_2",12,2019,2,"nuts2"
"51221","DE12","class_x_3_3",1,2004,1,"nuts2"
"51222","DE12","class_x_3_3",1,2016,1,"nuts2"
"51223","DE12","class_x_3_3",1,2019,1,"nuts2"
"51224","DE12","class_x_3_3",2,2021,2,"nuts2"
"51225","DE12","class_x_3_3",3,2020,1,"nuts2"
"51226","DE12","class_x_3_3",4,2017,1,"nuts2"
"51227","DE12","class_x_3_3",5,2007,1,"nuts2"
"51228","DE12","class_x_3_3",5,2019,1,"nuts2"
"51229","DE12","class_x_3_3",5,2021,1,"nuts2"
"51230","DE12","class_x_3_3",6,2011,1,"nuts2"
"51231","DE12","class_x_3_3",6,2019,1,"nuts2"
"51232","DE12","class_x_3_3",6,2020,1,"nuts2"
"51233","DE12","class_x_3_3",7,2003,1,"nuts2"
"51234","DE12","class_x_3_3",7,2006,1,"nuts2"
"51235","DE12","class_x_3_3",7,2018,1,"nuts2"
"51236","DE12","class_x_3_3",7,2019,1,"nuts2"
"51237","DE12","class_x_3_3",7,2020,1,"nuts2"
"51238","DE12","class_x_3_3",7,2021,1,"nuts2"
"51239","DE12","class_x_3_3",8,2003,1,"nuts2"
"51240","DE12","class_x_3_3",8,2016,1,"nuts2"
"51241","DE12","class_x_3_3",8,2018,4,"nuts2"
"51242","DE12","class_x_3_3",8,2019,4,"nuts2"
"51243","DE12","class_x_3_3",8,2020,2,"nuts2"
"51244","DE12","class_x_3_3",9,2003,1,"nuts2"
"51245","DE12","class_x_3_3",10,2003,1,"nuts2"
"51246","DE12","class_x_3_3",10,2016,2,"nuts2"
"51247","DE12","class_x_3_3",10,2018,1,"nuts2"
"51248","DE12","class_x_3_3",10,2019,1,"nuts2"
"51249","DE12","class_x_3_3",11,2015,2,"nuts2"
"51250","DE12","class_x_3_3",11,2018,2,"nuts2"
"51251","DE12","class_x_3_3",11,2020,1,"nuts2"
"51252","DE12","class_x_3_3",12,2019,2,"nuts2"
"51253","DE12","class_x_3_4",1,2004,1,"nuts2"
"51254","DE12","class_x_3_4",1,2019,1,"nuts2"
"51255","DE12","class_x_3_4",5,2021,1,"nuts2"
"51256","DE12","class_x_3_4",6,2019,1,"nuts2"
"51257","DE12","class_x_3_4",7,2018,1,"nuts2"
"51258","DE12","class_x_3_4",7,2020,1,"nuts2"
"51259","DE12","class_x_3_4",8,2003,1,"nuts2"
"51260","DE12","class_x_3_4",8,2018,2,"nuts2"
"51261","DE12","class_x_3_4",8,2019,3,"nuts2"
"51262","DE12","class_x_3_4",10,2019,2,"nuts2"
"51263","DE12","class_x_3_4",11,2018,1,"nuts2"
"51264","DE12","class_x_3_4",11,2019,1,"nuts2"
"51265","DE12","class_x_3_4",11,2020,1,"nuts2"
"51266","DE12","class_x_3_4",12,2019,2,"nuts2"
"51267","DE12","class_x_3_5",3,2020,1,"nuts2"
"51268","DE12","class_x_3_5",4,2012,2,"nuts2"
"51269","DE12","class_x_3_5",5,2021,2,"nuts2"
"51270","DE12","class_x_3_5",7,2006,1,"nuts2"
"51271","DE12","class_x_3_5",8,2003,1,"nuts2"
"51272","DE12","class_x_3_5",8,2019,4,"nuts2"
"51273","DE12","class_x_3_5",8,2020,1,"nuts2"
"51274","DE12","class_x_3_5",9,2003,1,"nuts2"
"51275","DE12","class_x_3_5",9,2019,1,"nuts2"
"51276","DE12","class_x_3_5",9,2020,1,"nuts2"
"51277","DE12","class_x_3_5",10,2018,2,"nuts2"
"51278","DE12","class_x_3_5",10,2019,1,"nuts2"
"51279","DE12","class_x_3_5",11,2018,2,"nuts2"
"51280","DE12","class_x_3_5",11,2019,1,"nuts2"
"51281","DE12","class_x_3_5",12,2018,1,"nuts2"
"51282","DE12","class_x_3_5",12,2019,1,"nuts2"
"51283","DE12","class_x_4_1",1,2006,1,"nuts2"
"51284","DE12","class_x_4_1",1,2019,1,"nuts2"
"51285","DE12","class_x_4_1",3,2020,1,"nuts2"
"51286","DE12","class_x_4_1",5,2011,1,"nuts2"
"51287","DE12","class_x_4_1",5,2018,1,"nuts2"
"51288","DE12","class_x_4_1",7,2018,1,"nuts2"
"51289","DE12","class_x_4_1",8,2003,1,"nuts2"
"51290","DE12","class_x_4_1",8,2019,2,"nuts2"
"51291","DE12","class_x_4_1",8,2020,1,"nuts2"
"51292","DE12","class_x_4_1",9,2019,1,"nuts2"
"51293","DE12","class_x_4_1",10,2018,1,"nuts2"
"51294","DE12","class_x_4_1",10,2019,1,"nuts2"
"51295","DE12","class_x_4_1",11,2011,1,"nuts2"
"51296","DE12","class_x_4_1",11,2015,3,"nuts2"
"51297","DE12","class_x_4_1",11,2018,3,"nuts2"
"51298","DE12","class_x_4_2",4,2012,1,"nuts2"
"51299","DE12","class_x_4_2",7,2018,1,"nuts2"
"51300","DE12","class_x_4_2",8,2003,1,"nuts2"
"51301","DE12","class_x_4_2",11,2011,1,"nuts2"
"51302","DE12","class_x_4_2",11,2015,1,"nuts2"
"51303","DE12","class_x_4_2",11,2018,1,"nuts2"
"51304","DE12","class_x_4_3",2,2017,1,"nuts2"
"51305","DE12","class_x_4_3",4,2012,1,"nuts2"
"51306","DE12","class_x_4_3",7,2018,1,"nuts2"
"51307","DE12","class_x_4_3",8,2018,1,"nuts2"
"51308","DE12","class_x_4_3",9,2018,1,"nuts2"
"51309","DE12","class_x_4_3",11,2018,1,"nuts2"
"51310","DE12","class_x_4_3",11,2020,1,"nuts2"
"51311","DE12","class_x_4_4",1,2019,1,"nuts2"
"51312","DE12","class_x_4_4",2,2017,1,"nuts2"
"51313","DE12","class_x_4_4",2,2021,1,"nuts2"
"51314","DE12","class_x_4_4",3,2020,1,"nuts2"
"51315","DE12","class_x_4_4",4,2011,1,"nuts2"
"51316","DE12","class_x_4_4",4,2012,1,"nuts2"
"51317","DE12","class_x_4_4",4,2014,1,"nuts2"
"51318","DE12","class_x_4_4",4,2017,2,"nuts2"
"51319","DE12","class_x_4_4",4,2019,2,"nuts2"
"51320","DE12","class_x_4_4",5,2011,2,"nuts2"
"51321","DE12","class_x_4_4",5,2021,1,"nuts2"
"51322","DE12","class_x_4_4",6,2019,1,"nuts2"
"51323","DE12","class_x_4_4",7,2018,3,"nuts2"
"51324","DE12","class_x_4_4",7,2020,1,"nuts2"
"51325","DE12","class_x_4_4",7,2021,1,"nuts2"
"51326","DE12","class_x_4_4",8,2003,1,"nuts2"
"51327","DE12","class_x_4_4",8,2018,3,"nuts2"
"51328","DE12","class_x_4_4",8,2020,1,"nuts2"
"51329","DE12","class_x_4_4",9,2020,1,"nuts2"
"51330","DE12","class_x_4_4",10,2018,2,"nuts2"
"51331","DE12","class_x_4_4",11,2011,2,"nuts2"
"51332","DE12","class_x_4_4",11,2015,4,"nuts2"
"51333","DE12","class_x_4_4",11,2018,2,"nuts2"
"51334","DE12","class_x_4_4",11,2019,1,"nuts2"
"51335","DE12","class_x_4_4",11,2020,1,"nuts2"
"51336","DE12","class_x_4_4",12,2019,1,"nuts2"
"51337","DE12","class_x_4_5",2,2017,1,"nuts2"
"51338","DE12","class_x_4_5",4,2012,1,"nuts2"
"51339","DE12","class_x_4_5",5,2011,1,"nuts2"
"51340","DE12","class_x_4_5",11,2015,1,"nuts2"
"51341","DE12","class_x_4_5",11,2018,1,"nuts2"
"51342","DE12","class_x_4_5",12,2019,1,"nuts2"
"51343","DE12","class_x_5_1",1,2004,2,"nuts2"
"51344","DE12","class_x_5_1",1,2019,1,"nuts2"
"51345","DE12","class_x_5_1",2,2017,1,"nuts2"
"51346","DE12","class_x_5_1",2,2021,1,"nuts2"
"51347","DE12","class_x_5_1",3,2020,1,"nuts2"
"51348","DE12","class_x_5_1",4,2012,2,"nuts2"
"51349","DE12","class_x_5_1",4,2017,2,"nuts2"
"51350","DE12","class_x_5_1",4,2019,2,"nuts2"
"51351","DE12","class_x_5_1",4,2020,1,"nuts2"
"51352","DE12","class_x_5_1",5,2011,3,"nuts2"
"51353","DE12","class_x_5_1",5,2018,1,"nuts2"
"51354","DE12","class_x_5_1",5,2021,1,"nuts2"
"51355","DE12","class_x_5_1",6,2003,1,"nuts2"
"51356","DE12","class_x_5_1",6,2011,1,"nuts2"
"51357","DE12","class_x_5_1",6,2019,1,"nuts2"
"51358","DE12","class_x_5_1",7,2003,2,"nuts2"
"51359","DE12","class_x_5_1",7,2006,1,"nuts2"
"51360","DE12","class_x_5_1",7,2010,1,"nuts2"
"51361","DE12","class_x_5_1",7,2015,1,"nuts2"
"51362","DE12","class_x_5_1",7,2018,5,"nuts2"
"51363","DE12","class_x_5_1",7,2020,2,"nuts2"
"51364","DE12","class_x_5_1",7,2021,1,"nuts2"
"51365","DE12","class_x_5_1",8,2003,1,"nuts2"
"51366","DE12","class_x_5_1",8,2015,3,"nuts2"
"51367","DE12","class_x_5_1",8,2018,4,"nuts2"
"51368","DE12","class_x_5_1",8,2019,1,"nuts2"
"51369","DE12","class_x_5_1",8,2020,1,"nuts2"
"51370","DE12","class_x_5_1",9,2003,1,"nuts2"
"51371","DE12","class_x_5_1",9,2019,2,"nuts2"
"51372","DE12","class_x_5_1",9,2020,1,"nuts2"
"51373","DE12","class_x_5_1",9,2021,1,"nuts2"
"51374","DE12","class_x_5_1",10,2018,3,"nuts2"
"51375","DE12","class_x_5_1",11,2015,2,"nuts2"
"51376","DE12","class_x_5_1",11,2018,2,"nuts2"
"51377","DE12","class_x_5_1",11,2019,2,"nuts2"
"51378","DE12","class_x_5_1",11,2020,1,"nuts2"
"51379","DE12","class_x_5_1",12,2018,1,"nuts2"
"51380","DE12","class_x_5_1",12,2019,1,"nuts2"
"51381","DE12","class_x_5_2",2,2021,1,"nuts2"
"51382","DE12","class_x_5_2",4,2007,1,"nuts2"
"51383","DE12","class_x_5_2",4,2011,1,"nuts2"
"51384","DE12","class_x_5_2",4,2012,1,"nuts2"
"51385","DE12","class_x_5_2",4,2017,1,"nuts2"
"51386","DE12","class_x_5_2",4,2019,1,"nuts2"
"51387","DE12","class_x_5_2",4,2020,2,"nuts2"
"51388","DE12","class_x_5_2",5,2011,1,"nuts2"
"51389","DE12","class_x_5_2",5,2020,1,"nuts2"
"51390","DE12","class_x_5_2",6,2018,1,"nuts2"
"51391","DE12","class_x_5_2",7,2003,1,"nuts2"
"51392","DE12","class_x_5_2",7,2006,2,"nuts2"
"51393","DE12","class_x_5_2",7,2010,1,"nuts2"
"51394","DE12","class_x_5_2",7,2015,1,"nuts2"
"51395","DE12","class_x_5_2",7,2018,7,"nuts2"
"51396","DE12","class_x_5_2",7,2019,2,"nuts2"
"51397","DE12","class_x_5_2",8,2003,2,"nuts2"
"51398","DE12","class_x_5_2",8,2015,2,"nuts2"
"51399","DE12","class_x_5_2",8,2018,4,"nuts2"
"51400","DE12","class_x_5_2",8,2019,4,"nuts2"
"51401","DE12","class_x_5_2",9,2003,1,"nuts2"
"51402","DE12","class_x_5_2",9,2018,2,"nuts2"
"51403","DE12","class_x_5_2",11,2011,1,"nuts2"
"51404","DE12","class_x_5_2",11,2020,1,"nuts2"
"51405","DE12","class_x_5_2",12,2019,1,"nuts2"
"51406","DE12","class_x_5_3",4,2012,1,"nuts2"
"51407","DE12","class_x_5_3",5,2003,1,"nuts2"
"51408","DE12","class_x_5_3",5,2004,1,"nuts2"
"51409","DE12","class_x_5_3",5,2021,1,"nuts2"
"51410","DE12","class_x_5_3",6,2018,1,"nuts2"
"51411","DE12","class_x_5_3",7,2006,1,"nuts2"
"51412","DE12","class_x_5_3",9,2003,1,"nuts2"
"51413","DE12","class_x_5_3",9,2018,1,"nuts2"
"51414","DE12","class_x_5_4",5,2004,1,"nuts2"
"51415","DE12","class_x_5_4",9,2019,1,"nuts2"
"51416","DE12","class_x_5_5",4,2011,1,"nuts2"
"51417","DE12","class_x_5_5",5,2011,1,"nuts2"
"51418","DE12","class_x_5_5",5,2020,1,"nuts2"
"51419","DE12","class_x_5_5",6,2019,1,"nuts2"
"51420","DE12","class_x_5_5",7,2003,1,"nuts2"
"51421","DE12","class_x_5_5",7,2010,1,"nuts2"
"51422","DE12","class_x_5_5",7,2015,1,"nuts2"
"51423","DE12","class_x_5_5",7,2018,3,"nuts2"
"51424","DE12","class_x_5_5",7,2019,1,"nuts2"
"51425","DE12","class_x_5_5",8,2015,1,"nuts2"
"51426","DE12","class_x_5_5",8,2018,2,"nuts2"
"51427","DE12","class_x_5_5",8,2019,1,"nuts2"
"51428","DE12","class_x_5_5",10,2019,1,"nuts2"
"51429","DE12","class_x_5_5",11,2015,1,"nuts2"
"51430","DE13","class_x_1_1",1,2004,1,"nuts2"
"51431","DE13","class_x_1_1",1,2017,1,"nuts2"
"51432","DE13","class_x_1_1",2,2016,1,"nuts2"
"51433","DE13","class_x_1_1",2,2019,2,"nuts2"
"51434","DE13","class_x_1_1",2,2020,1,"nuts2"
"51435","DE13","class_x_1_1",3,2004,2,"nuts2"
"51436","DE13","class_x_1_1",3,2007,1,"nuts2"
"51437","DE13","class_x_1_1",3,2019,1,"nuts2"
"51438","DE13","class_x_1_1",4,2007,1,"nuts2"
"51439","DE13","class_x_1_1",4,2017,1,"nuts2"
"51440","DE13","class_x_1_1",5,2000,1,"nuts2"
"51441","DE13","class_x_1_1",5,2003,1,"nuts2"
"51442","DE13","class_x_1_1",5,2004,1,"nuts2"
"51443","DE13","class_x_1_1",5,2007,2,"nuts2"
"51444","DE13","class_x_1_1",5,2011,2,"nuts2"
"51445","DE13","class_x_1_1",5,2020,1,"nuts2"
"51446","DE13","class_x_1_1",6,2003,1,"nuts2"
"51447","DE13","class_x_1_1",6,2005,1,"nuts2"
"51448","DE13","class_x_1_1",6,2017,1,"nuts2"
"51449","DE13","class_x_1_1",7,2003,2,"nuts2"
"51450","DE13","class_x_1_1",7,2006,1,"nuts2"
"51451","DE13","class_x_1_1",7,2007,1,"nuts2"
"51452","DE13","class_x_1_1",7,2015,1,"nuts2"
"51453","DE13","class_x_1_1",7,2017,2,"nuts2"
"51454","DE13","class_x_1_1",7,2018,5,"nuts2"
"51455","DE13","class_x_1_1",7,2019,1,"nuts2"
"51456","DE13","class_x_1_1",7,2020,1,"nuts2"
"51457","DE13","class_x_1_1",8,2002,1,"nuts2"
"51458","DE13","class_x_1_1",8,2003,8,"nuts2"
"51459","DE13","class_x_1_1",8,2011,1,"nuts2"
"51460","DE13","class_x_1_1",8,2015,4,"nuts2"
"51461","DE13","class_x_1_1",8,2018,4,"nuts2"
"51462","DE13","class_x_1_1",8,2019,1,"nuts2"
"51463","DE13","class_x_1_1",8,2020,1,"nuts2"
"51464","DE13","class_x_1_1",9,2003,2,"nuts2"
"51465","DE13","class_x_1_1",9,2018,1,"nuts2"
"51466","DE13","class_x_1_1",10,2002,1,"nuts2"
"51467","DE13","class_x_1_1",10,2009,1,"nuts2"
"51468","DE13","class_x_1_1",10,2018,1,"nuts2"
"51469","DE13","class_x_1_1",10,2019,1,"nuts2"
"51470","DE13","class_x_1_1",11,2003,1,"nuts2"
"51471","DE13","class_x_1_1",12,2003,1,"nuts2"
"51472","DE13","class_x_1_1",12,2018,2,"nuts2"
"51473","DE13","class_x_1_2",8,2003,1,"nuts2"
"51474","DE13","class_x_1_3",3,2004,1,"nuts2"
"51475","DE13","class_x_1_3",4,2003,2,"nuts2"
"51476","DE13","class_x_1_3",4,2007,2,"nuts2"
"51477","DE13","class_x_1_3",5,2000,1,"nuts2"
"51478","DE13","class_x_1_3",5,2007,1,"nuts2"
"51479","DE13","class_x_1_3",5,2011,1,"nuts2"
"51480","DE13","class_x_1_3",5,2020,1,"nuts2"
"51481","DE13","class_x_1_3",7,2006,2,"nuts2"
"51482","DE13","class_x_1_3",7,2015,1,"nuts2"
"51483","DE13","class_x_1_3",8,2003,1,"nuts2"
"51484","DE13","class_x_1_3",8,2018,2,"nuts2"
"51485","DE13","class_x_1_3",8,2019,1,"nuts2"
"51486","DE13","class_x_1_3",9,2003,1,"nuts2"
"51487","DE13","class_x_1_3",9,2018,1,"nuts2"
"51488","DE13","class_x_1_3",10,2009,2,"nuts2"
"51489","DE13","class_x_1_4",1,2004,3,"nuts2"
"51490","DE13","class_x_1_4",2,2004,2,"nuts2"
"51491","DE13","class_x_1_4",2,2019,1,"nuts2"
"51492","DE13","class_x_1_4",3,2003,1,"nuts2"
"51493","DE13","class_x_1_4",3,2004,1,"nuts2"
"51494","DE13","class_x_1_4",4,2004,1,"nuts2"
"51495","DE13","class_x_1_4",4,2007,1,"nuts2"
"51496","DE13","class_x_1_4",4,2011,1,"nuts2"
"51497","DE13","class_x_1_4",4,2012,1,"nuts2"
"51498","DE13","class_x_1_4",4,2017,1,"nuts2"
"51499","DE13","class_x_1_4",4,2019,1,"nuts2"
"51500","DE13","class_x_1_4",4,2021,1,"nuts2"
"51501","DE13","class_x_1_4",5,2004,1,"nuts2"
"51502","DE13","class_x_1_4",5,2007,1,"nuts2"
"51503","DE13","class_x_1_4",5,2011,2,"nuts2"
"51504","DE13","class_x_1_4",5,2019,1,"nuts2"
"51505","DE13","class_x_1_4",5,2020,2,"nuts2"
"51506","DE13","class_x_1_4",6,2003,1,"nuts2"
"51507","DE13","class_x_1_4",6,2019,2,"nuts2"
"51508","DE13","class_x_1_4",7,2003,3,"nuts2"
"51509","DE13","class_x_1_4",7,2006,6,"nuts2"
"51510","DE13","class_x_1_4",7,2008,1,"nuts2"
"51511","DE13","class_x_1_4",7,2017,2,"nuts2"
"51512","DE13","class_x_1_4",7,2018,2,"nuts2"
"51513","DE13","class_x_1_4",8,2003,7,"nuts2"
"51514","DE13","class_x_1_4",8,2004,1,"nuts2"
"51515","DE13","class_x_1_4",8,2006,1,"nuts2"
"51516","DE13","class_x_1_4",8,2011,1,"nuts2"
"51517","DE13","class_x_1_4",8,2012,1,"nuts2"
"51518","DE13","class_x_1_4",8,2015,1,"nuts2"
"51519","DE13","class_x_1_4",8,2018,6,"nuts2"
"51520","DE13","class_x_1_4",8,2020,1,"nuts2"
"51521","DE13","class_x_1_4",9,2003,4,"nuts2"
"51522","DE13","class_x_1_4",10,2009,1,"nuts2"
"51523","DE13","class_x_1_4",10,2018,1,"nuts2"
"51524","DE13","class_x_1_4",11,2007,1,"nuts2"
"51525","DE13","class_x_1_4",11,2015,1,"nuts2"
"51526","DE13","class_x_1_4",11,2018,2,"nuts2"
"51527","DE13","class_x_1_4",12,2003,1,"nuts2"
"51528","DE13","class_x_1_4",12,2015,1,"nuts2"
"51529","DE13","class_x_1_4",12,2018,5,"nuts2"
"51530","DE13","class_x_1_4",12,2020,2,"nuts2"
"51531","DE13","class_x_1_5",7,2017,1,"nuts2"
"51532","DE13","class_x_1_5",7,2018,1,"nuts2"
"51533","DE13","class_x_1_5",8,2018,1,"nuts2"
"51534","DE13","class_x_1_5",10,2020,1,"nuts2"
"51535","DE13","class_x_1_5",11,2018,1,"nuts2"
"51536","DE13","class_x_1_5",12,2018,2,"nuts2"
"51537","DE13","class_x_2_1",2,2004,1,"nuts2"
"51538","DE13","class_x_2_1",2,2019,1,"nuts2"
"51539","DE13","class_x_2_1",3,2004,1,"nuts2"
"51540","DE13","class_x_2_1",4,2020,1,"nuts2"
"51541","DE13","class_x_2_1",5,2007,1,"nuts2"
"51542","DE13","class_x_2_1",5,2020,2,"nuts2"
"51543","DE13","class_x_2_1",6,2004,2,"nuts2"
"51544","DE13","class_x_2_1",7,2006,1,"nuts2"
"51545","DE13","class_x_2_1",8,2003,3,"nuts2"
"51546","DE13","class_x_2_1",8,2011,1,"nuts2"
"51547","DE13","class_x_2_1",8,2015,2,"nuts2"
"51548","DE13","class_x_2_1",8,2018,3,"nuts2"
"51549","DE13","class_x_2_1",9,2020,1,"nuts2"
"51550","DE13","class_x_2_2",8,2003,2,"nuts2"
"51551","DE13","class_x_2_2",8,2018,3,"nuts2"
"51552","DE13","class_x_2_2",9,2003,1,"nuts2"
"51553","DE13","class_x_2_2",12,2018,1,"nuts2"
"51554","DE13","class_x_2_3",1,2004,2,"nuts2"
"51555","DE13","class_x_2_3",1,2019,1,"nuts2"
"51556","DE13","class_x_2_3",2,2004,1,"nuts2"
"51557","DE13","class_x_2_3",2,2019,1,"nuts2"
"51558","DE13","class_x_2_3",4,2005,1,"nuts2"
"51559","DE13","class_x_2_3",4,2020,1,"nuts2"
"51560","DE13","class_x_2_3",5,2000,1,"nuts2"
"51561","DE13","class_x_2_3",5,2007,3,"nuts2"
