"","description","NUTS_ID","area_total","LEVL_CODE","CNTR_CODE","NAME_LATN","NUTS_NAME","MOUNT_TYPE","URBN_TYPE","COAST_TYPE","FID","area_size_total"
"1769","Sparesely vegetated areas","DE405",67433.0381,3,"DE","Barnim","Barnim",4,2,3,"DE405",1481804299.65358
"1770","Sparesely vegetated areas","DE406",561466.96075,3,"DE","Dahme-Spreewald","Dahme-Spreewald",4,2,3,"DE406",2275022366.25851
"1771","Sparesely vegetated areas","DE407",1764165.1431,3,"DE","Elbe-Elster","Elbe-Elster",4,3,3,"DE407",1900211417.46318
"1772","Sparesely vegetated areas","DE408",336103.43875,3,"DE","Havelland","Havelland",4,2,3,"DE408",1726899002.73072
"1773","Sparesely vegetated areas","DE409",129627.3578,3,"DE","Märkisch-Oderland","Märkisch-Oderland",4,2,3,"DE409",2157811528.308
"1774","Sparesely vegetated areas","DE40A",143165.56875,3,"DE","Oberhavel","Oberhavel",4,2,3,"DE40A",1807252372.99428
"1775","Sparesely vegetated areas","DE40B",9877103.6139499,3,"DE","Oberspreewald-Lausitz","Oberspreewald-Lausitz",4,2,3,"DE40B",1222263381.86757
"1776","Sparesely vegetated areas","DE40C",111609.63795,3,"DE","Oder-Spree","Oder-Spree",4,2,3,"DE40C",2256586794.17642
"1777","Sparesely vegetated areas","DE40D",128308.38125,3,"DE","Ostprignitz-Ruppin","Ostprignitz-Ruppin",4,3,3,"DE40D",2525912661.75807
"1778","Sparesely vegetated areas","DE40E",245836.3836501,3,"DE","Potsdam-Mittelmark","Potsdam-Mittelmark",4,2,3,"DE40E",2592887387.34177
"1779","Sparesely vegetated areas","DE40G",202607.9037501,3,"DE","Spree-Neiße","Spree-Neiße",4,2,3,"DE40G",1657489773.15028
"1780","Sparesely vegetated areas","DE40H",605950.225,3,"DE","Teltow-Fläming","Teltow-Fläming",4,2,3,"DE40H",2104570842.28913
"1781","Sparesely vegetated areas","DE40I",278748.88125,3,"DE","Uckermark","Uckermark",4,3,3,"DE40I",3076623028.41344
"1782","Sparesely vegetated areas","DE501",80355.98705,3,"DE","Bremen, Kreisfreie Stadt","Bremen, Kreisfreie Stadt",4,1,1,"DE501",325592393.953141
"1783","Sparesely vegetated areas","DE600",65642.1897002,3,"DE","Hamburg","Hamburg",4,1,1,"DE600",752829856.137627
"1784","Sparesely vegetated areas","DE731",59105.5072,3,"DE","Kassel, Kreisfreie Stadt","Kassel, Kreisfreie Stadt",4,2,3,"DE731",104382828.270114
"1785","Sparesely vegetated areas","DE803",50895.1021999,3,"DE","Rostock, Kreisfreie Stadt","Rostock, Kreisfreie Stadt",4,2,1,"DE803",169250912.438794
"1786","Sparesely vegetated areas","DE80J",69664.6275,3,"DE","Mecklenburgische Seenplatte","Mecklenburgische Seenplatte",4,3,3,"DE80J",5495764654.16188
"1787","Sparesely vegetated areas","DE80L",493339.8898499,3,"DE","Vorpommern-Rügen","Vorpommern-Rügen",4,3,1,"DE80L",3166412329.30647
"1788","Sparesely vegetated areas","DE80M",263514.0652607,3,"DE","Nordwestmecklenburg","Nordwestmecklenburg",4,3,1,"DE80M",2124495935.96764
"1789","Sparesely vegetated areas","DE80N",667667.2116982,3,"DE","Vorpommern-Greifswald","Vorpommern-Greifswald",4,3,1,"DE80N",3796376086.49198
"1790","Sparesely vegetated areas","DE80O",836372.0263,3,"DE","Ludwigslust-Parchim","Ludwigslust-Parchim",4,3,3,"DE80O",4767556761.67532
"1791","Sparesely vegetated areas","DE917",1115007.8882,3,"DE","Helmstedt","Helmstedt",4,3,3,"DE917",676165260.453927
"1792","Sparesely vegetated areas","DE91B",82762.43375,3,"DE","Wolfenbüttel","Wolfenbüttel",4,2,3,"DE91B",723619876.202555
"1793","Sparesely vegetated areas","DE923",71578.2547,3,"DE","Hameln-Pyrmont","Hameln-Pyrmont",4,2,3,"DE923",797827172.188895
"1794","Sparesely vegetated areas","DE925",56490.24375,3,"DE","Hildesheim","Hildesheim",4,2,3,"DE925",1207711592.47233
"1795","Sparesely vegetated areas","DE928",51659.5725,3,"DE","Schaumburg","Schaumburg",4,2,3,"DE928",676583077.468158
"1796","Sparesely vegetated areas","DE929",125751.05075,3,"DE","Region Hannover","Region Hannover",4,1,3,"DE929",2297355176.08333
"1797","Sparesely vegetated areas","DE931",187967.71875,3,"DE","Celle","Celle",4,2,3,"DE931",1550266895.98411
"1798","Sparesely vegetated areas","DE935",377645.8681,3,"DE","Lüneburg, Landkreis","Lüneburg, Landkreis",4,2,3,"DE935",1326530355.40004
"1799","Sparesely vegetated areas","DE936",60904.07855,3,"DE","Osterholz","Osterholz",4,2,2,"DE936",652500580.070263
"1800","Sparesely vegetated areas","DE938",1237586.6769,3,"DE","Heidekreis","Heidekreis",4,2,3,"DE938",1881689691.31239
"1801","Sparesely vegetated areas","DE939",178714.9915001,3,"DE","Stade","Stade",4,2,1,"DE939",1265908947.07304
"1802","Sparesely vegetated areas","DE93A",590303.50325,3,"DE","Uelzen","Uelzen",4,3,3,"DE93A",1463165062.15144
"1803","Sparesely vegetated areas","DE942",87277.8073999,3,"DE","Emden, Kreisfreie Stadt","Emden, Kreisfreie Stadt",4,2,1,"DE942",111709801.105318
"1804","Sparesely vegetated areas","DE944",64205.7776501,3,"DE","Osnabrück, Kreisfreie Stadt","Osnabrück, Kreisfreie Stadt",4,2,3,"DE944",120309983.060923
"1805","Sparesely vegetated areas","DE947",450777.4683498,3,"DE","Aurich","Aurich",4,2,1,"DE947",1293410720.66243
"1806","Sparesely vegetated areas","DE949",141588.7932,3,"DE","Emsland","Emsland",4,3,3,"DE949",2883867995.78465
"1807","Sparesely vegetated areas","DE94C",317764.5670503,3,"DE","Leer","Leer",4,2,1,"DE94C",1066486768.09976
"1808","Sparesely vegetated areas","DE94G",208677.8541,3,"DE","Wesermarsch","Wesermarsch",4,2,1,"DE94G",827712458.397358
"1809","Sparesely vegetated areas","DE94H",525425.038701,3,"DE","Wittmund","Wittmund",4,3,1,"DE94H",659207812.080524
"1810","Sparesely vegetated areas","DEA11",91504.80775,3,"DE","Düsseldorf, Kreisfreie Stadt","Düsseldorf, Kreisfreie Stadt",4,1,3,"DEA11",217642471.837296
"1811","Sparesely vegetated areas","DEA12",224204.84895,3,"DE","Duisburg, Kreisfreie Stadt","Duisburg, Kreisfreie Stadt",4,1,3,"DEA12",232472687.045201
"1812","Sparesely vegetated areas","DEA14",55581.8584,3,"DE","Krefeld, Kreisfreie Stadt","Krefeld, Kreisfreie Stadt",4,1,3,"DEA14",137435355.182603
"1813","Sparesely vegetated areas","DEA1B",67773.3989,3,"DE","Kleve","Kleve",4,2,3,"DEA1B",1233273879.44075
"1814","Sparesely vegetated areas","DEA1C",63860.4151,3,"DE","Mettmann","Mettmann",4,1,3,"DEA1C",408467768.045507
"1815","Sparesely vegetated areas","DEA1D",155723.2886997,3,"DE","Rhein-Kreis Neuss","Rhein-Kreis Neuss",4,1,3,"DEA1D",576774483.522309
"1816","Sparesely vegetated areas","DEA1F",118743.17825,3,"DE","Wesel","Wesel",4,1,3,"DEA1F",1042903749.9752
"1817","Sparesely vegetated areas","DEA23",65382.655,3,"DE","Köln, Kreisfreie Stadt","Köln, Kreisfreie Stadt",4,1,3,"DEA23",406362793.036673
"1818","Sparesely vegetated areas","DEA27",52946.6858498,3,"DE","Rhein-Erft-Kreis","Rhein-Erft-Kreis",4,1,3,"DEA27",703103893.413581
"1819","Sparesely vegetated areas","DEA29",95409.20375,3,"DE","Heinsberg","Heinsberg",4,2,3,"DEA29",627587804.289626
"1820","Sparesely vegetated areas","DEA2D",79576.227,3,"DE","Städteregion Aachen","Städteregion Aachen",4,1,3,"DEA2D",707422985.528845
"1821","Sparesely vegetated areas","DEA35",51263.2152,3,"DE","Coesfeld","Coesfeld",4,1,3,"DEA35",1111968188.69059
"1822","Sparesely vegetated areas","DEA38",152566.5028,3,"DE","Warendorf","Warendorf",4,2,3,"DEA38",1319363417.20812
"1823","Sparesely vegetated areas","DEA42",57795.63375,3,"DE","Gütersloh","Gütersloh",4,1,3,"DEA42",969734459.039256
"1824","Sparesely vegetated areas","DEA45",115717.08155,3,"DE","Lippe","Lippe",4,2,3,"DEA45",1246676294.05469
"1825","Sparesely vegetated areas","DEA47",54386.0335,3,"DE","Paderborn","Paderborn",4,2,3,"DEA47",1247041311.82428
"1826","Sparesely vegetated areas","DEA52",61419.4432,3,"DE","Dortmund, Kreisfreie Stadt","Dortmund, Kreisfreie Stadt",4,1,3,"DEA52",279961350.115703
"1827","Sparesely vegetated areas","DEA5A",55905.52,3,"DE","Siegen-Wittgenstein","Siegen-Wittgenstein",2,2,3,"DEA5A",1134922590.71321
"1828","Sparesely vegetated areas","DEA5C",170503.5887,3,"DE","Unna","Unna",4,1,3,"DEA5C",543090824.415448
"1829","Sparesely vegetated areas","DEB11",72509.60875,3,"DE","Koblenz, Kreisfreie Stadt","Koblenz, Kreisfreie Stadt",4,2,3,"DEB11",106783604.734165
"1830","Sparesely vegetated areas","DEB12",68139.14375,3,"DE","Ahrweiler","Ahrweiler",2,2,3,"DEB12",786465337.128641
"1831","Sparesely vegetated areas","DEB13",80401.60375,3,"DE","Altenkirchen (Westerwald)","Altenkirchen (Westerwald)",4,3,3,"DEB13",640374242.203086
"1832","Sparesely vegetated areas","DEB17",56581.79,3,"DE","Mayen-Koblenz","Mayen-Koblenz",4,2,3,"DEB17",816305786.579477
"1833","Sparesely vegetated areas","DEB3D",139861.7575,3,"DE","Donnersbergkreis","Donnersbergkreis",4,3,3,"DEB3D",644335751.535673
"1834","Sparesely vegetated areas","DEC02",71883.27875,3,"DE","Merzig-Wadern","Merzig-Wadern",4,2,3,"DEC02",556430238.565988
"1835","Sparesely vegetated areas","DEC03",281731.95075,3,"DE","Neunkirchen","Neunkirchen",4,2,3,"DEC03",247683790.446865
"1836","Sparesely vegetated areas","DEC04",50813.7448,3,"DE","Saarlouis","Saarlouis",4,1,3,"DEC04",458819424.941821
"1837","Sparesely vegetated areas","DED2C",6034896.7851501,3,"DE","Bautzen","Bautzen",4,3,3,"DED2C",2394324005.69914
"1838","Sparesely vegetated areas","DED2D",5332995.8303001,3,"DE","Görlitz","Görlitz",4,2,3,"DED2D",2111617357.77598
"1839","Sparesely vegetated areas","DED2F",160464.4961,3,"DE","Sächsische Schweiz-Osterzgebirge","Sächsische Schweiz-Osterzgebirge",4,1,3,"DED2F",1653087363.58717
"1840","Sparesely vegetated areas","DED41",63476.09125,3,"DE","Chemnitz, Kreisfreie Stadt","Chemnitz, Kreisfreie Stadt",4,2,3,"DED41",221442200.706391
"1841","Sparesely vegetated areas","DED43",174920.45675,3,"DE","Mittelsachsen","Mittelsachsen",4,2,3,"DED43",2114905409.96206
"1842","Sparesely vegetated areas","DED51",88638.40125,3,"DE","Leipzig, Kreisfreie Stadt","Leipzig, Kreisfreie Stadt",4,1,3,"DED51",299994732.271565
"1843","Sparesely vegetated areas","DED52",1865489.5795499,3,"DE","Leipzig","Leipzig",4,1,3,"DED52",1650413243.11551
"1844","Sparesely vegetated areas","DED53",498524.03755,3,"DE","Nordsachsen","Nordsachsen",4,3,3,"DED53",2027895996.34862
"1845","Sparesely vegetated areas","DEE04",629969.1344,3,"DE","Altmarkkreis Salzwedel","Altmarkkreis Salzwedel",4,3,3,"DEE04",2304520504.26351
"1846","Sparesely vegetated areas","DEE05",272448.0139,3,"DE","Anhalt-Bitterfeld","Anhalt-Bitterfeld",4,2,3,"DEE05",1462195496.31366
"1847","Sparesely vegetated areas","DEE06",303445.6664003,3,"DE","Jerichower Land","Jerichower Land",4,3,3,"DEE06",1589715793.5913
"1848","Sparesely vegetated areas","DEE07",1281299.407249,3,"DE","Börde","Börde",4,2,3,"DEE07",2377097678.5338
"1849","Sparesely vegetated areas","DEE08",721951.2895,3,"DE","Burgenlandkreis","Burgenlandkreis",4,3,3,"DEE08",1418669905.12265
"1850","Sparesely vegetated areas","DEE09",129560.17375,3,"DE","Harz","Harz",4,2,3,"DEE09",2108238551.98025
"1851","Sparesely vegetated areas","DEE0B",616247.79875,3,"DE","Saalekreis","Saalekreis",4,2,3,"DEE0B",1439418533.47617
"1852","Sparesely vegetated areas","DEE0D",882127.90505,3,"DE","Stendal","Stendal",4,3,3,"DEE0D",2436218017.9056
"1853","Sparesely vegetated areas","DEE0E",250414.0328,3,"DE","Wittenberg","Wittenberg",4,3,3,"DEE0E",1942626325.95478
"1854","Sparesely vegetated areas","DEF03",66106.185612,3,"DE","Lübeck, Kreisfreie Stadt","Lübeck, Kreisfreie Stadt",4,2,1,"DEF03",211867809.305578
"1855","Sparesely vegetated areas","DEF07",559524.6082501,3,"DE","Nordfriesland","Nordfriesland",4,3,1,"DEF07",2082788701.61271
"1856","Sparesely vegetated areas","DEF08",138547.196401,3,"DE","Ostholstein","Ostholstein",4,2,1,"DEF08",1386481398.83516
"1857","Sparesely vegetated areas","DEF0A",82746.9050999,3,"DE","Plön","Plön",4,1,1,"DEF0A",1082990962.44124
"1858","Sparesely vegetated areas","DEF0B",127784.5403,3,"DE","Rendsburg-Eckernförde","Rendsburg-Eckernförde",4,2,1,"DEF0B",2169436142.8087
"1859","Sparesely vegetated areas","DEF0C",82406.0709,3,"DE","Schleswig-Flensburg","Schleswig-Flensburg",4,2,1,"DEF0C",1991617450.81926
"1860","Sparesely vegetated areas","DEF0D",106146.1174,3,"DE","Segeberg","Segeberg",4,2,2,"DEF0D",1346167740.73886
"1861","Sparesely vegetated areas","DEG02",77941.395,3,"DE","Gera, Kreisfreie Stadt","Gera, Kreisfreie Stadt",4,2,3,"DEG02",152684429.002469
"1862","Sparesely vegetated areas","DEG03",67279.9049999,3,"DE","Jena, Kreisfreie Stadt","Jena, Kreisfreie Stadt",1,2,3,"DEG03",115038513.291536
"1863","Sparesely vegetated areas","DEG07",64771.17375,3,"DE","Nordhausen","Nordhausen",4,2,3,"DEG07",713959877.884815
"1864","Sparesely vegetated areas","DEG0C",154461.3144,3,"DE","Gotha","Gotha",4,3,3,"DEG0C",935749088.386473
"1865","Sparesely vegetated areas","DEG0I",53242.58075,3,"DE","Saalfeld-Rudolstadt","Saalfeld-Rudolstadt",3,2,3,"DEG0I",1036231581.36936
"1866","Sparesely vegetated areas","DEG0J",62599.87625,3,"DE","Saale-Holzland-Kreis","Saale-Holzland-Kreis",4,2,3,"DEG0J",815338072.776793
"1867","Sparesely vegetated areas","DEG0M",153484.13025,3,"DE","Altenburger Land","Altenburger Land",4,2,3,"DEG0M",569813531.060611
"1868","Transitional woodland/shrub","DE111",574090.61345,3,"DE","Stuttgart, Stadtkreis","Stuttgart, Stadtkreis",4,1,3,"DE111",210111231.572561
"1869","Transitional woodland/shrub","DE112",4889911.4285501,3,"DE","Böblingen","Böblingen",4,1,3,"DE112",616706354.998487
"1870","Transitional woodland/shrub","DE113",1767061.1580501,3,"DE","Esslingen","Esslingen",4,1,3,"DE113",639653087.634639
"1871","Transitional woodland/shrub","DE114",2040550.9728,3,"DE","Göppingen","Göppingen",3,1,3,"DE114",642175034.832007
"1872","Transitional woodland/shrub","DE115",3107839.2381001,3,"DE","Ludwigsburg","Ludwigsburg",4,1,3,"DE115",685990294.660686
"1873","Transitional woodland/shrub","DE116",8464017.73545,3,"DE","Rems-Murr-Kreis","Rems-Murr-Kreis",4,1,3,"DE116",856918530.725362
"1874","Transitional woodland/shrub","DE117",153799.7237,3,"DE","Heilbronn, Stadtkreis","Heilbronn, Stadtkreis",4,2,3,"DE117",100661417.036062
"1875","Transitional woodland/shrub","DE118",3698907.4296,3,"DE","Heilbronn, Landkreis","Heilbronn, Landkreis",4,2,3,"DE118",1098993992.80318
"1876","Transitional woodland/shrub","DE119",4575257.8202,3,"DE","Hohenlohekreis","Hohenlohekreis",4,3,3,"DE119",777054680.59534
"1877","Transitional woodland/shrub","DE11A",14567252.8238001,3,"DE","Schwäbisch Hall","Schwäbisch Hall",4,3,3,"DE11A",1484723816.9574
"1878","Transitional woodland/shrub","DE11B",14952346.6197,3,"DE","Main-Tauber-Kreis","Main-Tauber-Kreis",4,3,3,"DE11B",1304391537.28439
"1879","Transitional woodland/shrub","DE11C",10546821.49065,3,"DE","Heidenheim","Heidenheim",4,2,3,"DE11C",626943384.753197
"1880","Transitional woodland/shrub","DE11D",23184237.3535999,3,"DE","Ostalbkreis","Ostalbkreis",4,2,3,"DE11D",1511168828.10402
"1881","Transitional woodland/shrub","DE121",6496514.4450501,3,"DE","Baden-Baden, Stadtkreis","Baden-Baden, Stadtkreis",3,1,3,"DE121",139700810.054739
"1882","Transitional woodland/shrub","DE122",826995.41085,3,"DE","Karlsruhe, Stadtkreis","Karlsruhe, Stadtkreis",4,1,3,"DE122",174498748.643615
"1883","Transitional woodland/shrub","DE123",7777966.7808497,3,"DE","Karlsruhe, Landkreis","Karlsruhe, Landkreis",4,1,3,"DE123",1083742989.38858
"1884","Transitional woodland/shrub","DE124",32226742.5583,3,"DE","Rastatt","Rastatt",4,1,3,"DE124",739544382.998046
"1885","Transitional woodland/shrub","DE125",219117.33355,3,"DE","Heidelberg, Stadtkreis","Heidelberg, Stadtkreis",3,1,3,"DE125",109597719.509603
"1886","Transitional woodland/shrub","DE126",1509565.99515,3,"DE","Mannheim, Stadtkreis","Mannheim, Stadtkreis",4,1,3,"DE126",145121268.985362
"1887","Transitional woodland/shrub","DE127",8067067.9463001,3,"DE","Neckar-Odenwald-Kreis","Neckar-Odenwald-Kreis",4,3,3,"DE127",1125966997.13839
"1888","Transitional woodland/shrub","DE128",5080263.5234999,3,"DE","Rhein-Neckar-Kreis","Rhein-Neckar-Kreis",4,1,3,"DE128",1060449184.94986
"1889","Transitional woodland/shrub","DE129",144686.3147,3,"DE","Pforzheim, Stadtkreis","Pforzheim, Stadtkreis",2,2,3,"DE129",98477334.4854167
"1890","Transitional woodland/shrub","DE12A",18341421.5478499,3,"DE","Calw","Calw",2,3,3,"DE12A",797563034.692163
"1891","Transitional woodland/shrub","DE12B",5856806.1851,3,"DE","Enzkreis","Enzkreis",4,2,3,"DE12B",573053894.384032
"1892","Transitional woodland/shrub","DE12C",52056146.8929,3,"DE","Freudenstadt","Freudenstadt",3,3,3,"DE12C",870822637.050476
"1893","Transitional woodland/shrub","DE131",477668.82045,3,"DE","Freiburg im Breisgau, Stadtkreis","Freiburg im Breisgau, Stadtkreis",4,2,3,"DE131",154093476.898963
"1894","Transitional woodland/shrub","DE132",21639826.44285,3,"DE","Breisgau-Hochschwarzwald","Breisgau-Hochschwarzwald",2,2,3,"DE132",1376919977.57085
"1895","Transitional woodland/shrub","DE133",5456375.6915999,3,"DE","Emmendingen","Emmendingen",2,2,3,"DE133",680111254.844883
"1896","Transitional woodland/shrub","DE134",32395701.5846999,3,"DE","Ortenaukreis","Ortenaukreis",2,2,3,"DE134",1859698705.84385
"1897","Transitional woodland/shrub","DE135",4413599.2115501,3,"DE","Rottweil","Rottweil",4,3,3,"DE135",769776098.745494
"1898","Transitional woodland/shrub","DE136",14947256.7560001,3,"DE","Schwarzwald-Baar-Kreis","Schwarzwald-Baar-Kreis",4,2,3,"DE136",1026381921.87872
"1899","Transitional woodland/shrub","DE137",10588391.6528,3,"DE","Tuttlingen","Tuttlingen",3,2,3,"DE137",733132549.453917
"1900","Transitional woodland/shrub","DE138",8116208.5590501,3,"DE","Konstanz","Konstanz",4,2,3,"DE138",863233863.937629
"1901","Transitional woodland/shrub","DE139",7392795.2525501,3,"DE","Lörrach","Lörrach",3,2,3,"DE139",807519402.432648
"1902","Transitional woodland/shrub","DE13A",16244660.74315,3,"DE","Waldshut","Waldshut",3,2,3,"DE13A",1131027190.77065
"1903","Transitional woodland/shrub","DE141",4440869.1139499,3,"DE","Reutlingen","Reutlingen",1,2,3,"DE141",1092928197.42345
"1904","Transitional woodland/shrub","DE142",3944603.1553501,3,"DE","Tübingen, Landkreis","Tübingen, Landkreis",4,2,3,"DE142",519699131.934403
"1905","Transitional woodland/shrub","DE143",13998469.5487501,3,"DE","Zollernalbkreis","Zollernalbkreis",3,2,3,"DE143",917334100.757974
"1906","Transitional woodland/shrub","DE144",1612054.6832,3,"DE","Ulm, Stadtkreis","Ulm, Stadtkreis",4,2,3,"DE144",119375741.619876
"1907","Transitional woodland/shrub","DE145",11598868.2289999,3,"DE","Alb-Donau-Kreis","Alb-Donau-Kreis",4,2,3,"DE145",1357309263.38533
"1908","Transitional woodland/shrub","DE146",33542423.2342001,3,"DE","Biberach","Biberach",4,3,3,"DE146",1410291001.8721
"1909","Transitional woodland/shrub","DE147",6547937.4120501,3,"DE","Bodenseekreis","Bodenseekreis",4,2,3,"DE147",881414111.057589
"1910","Transitional woodland/shrub","DE148",27125454.4113001,3,"DE","Ravensburg","Ravensburg",4,2,3,"DE148",1632852195.73125
"1911","Transitional woodland/shrub","DE149",35474166.8789491,3,"DE","Sigmaringen","Sigmaringen",4,3,3,"DE149",1204748486.40452
"1912","Transitional woodland/shrub","DE211",614318.79195,3,"DE","Ingolstadt, Kreisfreie Stadt","Ingolstadt, Kreisfreie Stadt",4,2,3,"DE211",133325007.334283
"1913","Transitional woodland/shrub","DE212",1690407.61325,3,"DE","München, Kreisfreie Stadt","München, Kreisfreie Stadt",4,1,3,"DE212",311773686.596285
"1914","Transitional woodland/shrub","DE213",464224.9875,3,"DE","Rosenheim, Kreisfreie Stadt","Rosenheim, Kreisfreie Stadt",4,2,3,"DE213",36270134.4697756
"1915","Transitional woodland/shrub","DE214",3903064.30905,3,"DE","Altötting","Altötting",4,2,3,"DE214",568637620.844652
"1916","Transitional woodland/shrub","DE215",10748193.2589511,3,"DE","Berchtesgadener Land","Berchtesgadener Land",3,2,3,"DE215",839007695.993632
"1917","Transitional woodland/shrub","DE216",20730503.631673,3,"DE","Bad Tölz-Wolfratshausen","Bad Tölz-Wolfratshausen",2,2,3,"DE216",1111738386.38701
"1918","Transitional woodland/shrub","DE217",7399252.85555,3,"DE","Dachau","Dachau",4,2,3,"DE217",579675207.43844
"1919","Transitional woodland/shrub","DE218",6142049.04375,3,"DE","Ebersberg","Ebersberg",4,2,3,"DE218",549947351.179638
"1920","Transitional woodland/shrub","DE219",14466848.82205,3,"DE","Eichstätt","Eichstätt",4,2,3,"DE219",1214987684.53575
"1921","Transitional woodland/shrub","DE21A",5386513.6963501,3,"DE","Erding","Erding",4,3,3,"DE21A",870735570.749398
"1922","Transitional woodland/shrub","DE21B",10861283.3856,3,"DE","Freising","Freising",4,2,3,"DE21B",799220968.906402
"1923","Transitional woodland/shrub","DE21C",9030152.8904999,3,"DE","Fürstenfeldbruck","Fürstenfeldbruck",4,2,3,"DE21C",434303131.514166
"1924","Transitional woodland/shrub","DE21D",10109501.6162502,3,"DE","Garmisch-Partenkirchen","Garmisch-Partenkirchen",3,2,3,"DE21D",1011621466.20587
"1925","Transitional woodland/shrub","DE21E",9810874.51755,3,"DE","Landsberg am Lech","Landsberg am Lech",4,3,3,"DE21E",803187477.563865
"1926","Transitional woodland/shrub","DE21F",12067562.78345,3,"DE","Miesbach","Miesbach",3,2,3,"DE21F",867878819.720599
"1927","Transitional woodland/shrub","DE21G",5241277.07685,3,"DE","Mühldorf a. Inn","Mühldorf a. Inn",4,3,3,"DE21G",805051413.631094
"1928","Transitional woodland/shrub","DE21H",10124489.6633501,3,"DE","München, Landkreis","München, Landkreis",4,1,3,"DE21H",664005409.595299
"1929","Transitional woodland/shrub","DE21I",3810362.214,3,"DE","Neuburg-Schrobenhausen","Neuburg-Schrobenhausen",4,3,3,"DE21I",740797368.95015
"1930","Transitional woodland/shrub","DE21J",3996532.6882,3,"DE","Pfaffenhofen a. d. Ilm","Pfaffenhofen a. d. Ilm",4,2,3,"DE21J",760884170.082064
"1931","Transitional woodland/shrub","DE21K",28171823.4166498,3,"DE","Rosenheim, Landkreis","Rosenheim, Landkreis",4,2,3,"DE21K",1441126051.81986
"1932","Transitional woodland/shrub","DE21L",6337347.0336001,3,"DE","Starnberg","Starnberg",4,2,3,"DE21L",485962879.134515
"1933","Transitional woodland/shrub","DE21M",19599084.2780001,3,"DE","Traunstein","Traunstein",4,3,3,"DE21M",1533304184.32057
"1934","Transitional woodland/shrub","DE21N",6720035.35835,3,"DE","Weilheim-Schongau","Weilheim-Schongau",4,2,3,"DE21N",967862689.399724
"1935","Transitional woodland/shrub","DE221",373356.2563,3,"DE","Landshut, Kreisfreie Stadt","Landshut, Kreisfreie Stadt",4,3,3,"DE221",66236572.6815427
"1936","Transitional woodland/shrub","DE222",166784.88125,3,"DE","Passau, Kreisfreie Stadt","Passau, Kreisfreie Stadt",4,3,3,"DE222",70507066.2646052
"1937","Transitional woodland/shrub","DE223",520753.22985,3,"DE","Straubing, Kreisfreie Stadt","Straubing, Kreisfreie Stadt",4,3,3,"DE223",66970953.8555493
"1938","Transitional woodland/shrub","DE224",4767626.9939499,3,"DE","Deggendorf","Deggendorf",4,3,3,"DE224",860830092.648876
"1939","Transitional woodland/shrub","DE225",25861402.8103401,3,"DE","Freyung-Grafenau","Freyung-Grafenau",3,3,3,"DE225",985303691.678694
"1940","Transitional woodland/shrub","DE226",7229911.5690499,3,"DE","Kelheim","Kelheim",4,3,3,"DE226",1063580761.75501
"1941","Transitional woodland/shrub","DE227",15791529.2551499,3,"DE","Landshut, Landkreis","Landshut, Landkreis",4,3,3,"DE227",1347018653.24374
"1942","Transitional woodland/shrub","DE228",15945533.0615,3,"DE","Passau, Landkreis","Passau, Landkreis",4,3,3,"DE228",1528530882.03236
"1943","Transitional woodland/shrub","DE229",28080507.34415,3,"DE","Regen","Regen",3,3,3,"DE229",973760839.329393
"1944","Transitional woodland/shrub","DE22A",6565948.34485,3,"DE","Rottal-Inn","Rottal-Inn",4,3,3,"DE22A",1281883718.03827
"1945","Transitional woodland/shrub","DE22B",16620695.6435,3,"DE","Straubing-Bogen","Straubing-Bogen",4,3,3,"DE22B",1202289544.38978
"1946","Transitional woodland/shrub","DE22C",7881088.7598,3,"DE","Dingolfing-Landau","Dingolfing-Landau",4,3,3,"DE22C",877603908.137835
"1947","Transitional woodland/shrub","DE232",269242.6862,3,"DE","Regensburg, Kreisfreie Stadt","Regensburg, Kreisfreie Stadt",4,2,3,"DE232",79686410.9380194
"1948","Transitional woodland/shrub","DE233",94937.0775,3,"DE","Weiden i. d. Opf, Kreisfreie Stadt","Weiden i. d. Opf, Kreisfreie Stadt",4,3,3,"DE233",70796407.7968705
"1949","Transitional woodland/shrub","DE234",5016117.898,3,"DE","Amberg-Sulzbach","Amberg-Sulzbach",4,2,3,"DE234",1254394217.66907
"1950","Transitional woodland/shrub","DE235",9002880.5464254,3,"DE","Cham","Cham",4,3,3,"DE235",1526051890.16244
"1951","Transitional woodland/shrub","DE236",5566889.6516,3,"DE","Neumarkt i. d. OPf.","Neumarkt i. d. OPf.",4,3,3,"DE236",1344143011.79267
"1952","Transitional woodland/shrub","DE237",20195423.3569,3,"DE","Neustadt a. d. Waldnaab","Neustadt a. d. Waldnaab",4,3,3,"DE237",1427910653.4614
"1953","Transitional woodland/shrub","DE238",12687060.1389001,3,"DE","Regensburg, Landkreis","Regensburg, Landkreis",4,2,3,"DE238",1392336652.46492
"1954","Transitional woodland/shrub","DE239",4096336.14465,3,"DE","Schwandorf","Schwandorf",4,3,3,"DE239",1459187333.25126
"1955","Transitional woodland/shrub","DE23A",22629533.0377111,3,"DE","Tirschenreuth","Tirschenreuth",4,3,3,"DE23A",1084422775.32253
"1956","Transitional woodland/shrub","DE242",143455.8728,3,"DE","Bayreuth, Kreisfreie Stadt","Bayreuth, Kreisfreie Stadt",4,2,3,"DE242",66601087.6075649
"1957","Transitional woodland/shrub","DE243",169853.96,3,"DE","Coburg, Kreisfreie Stadt","Coburg, Kreisfreie Stadt",4,2,3,"DE243",48399162.5617278
