"","description","NUTS_ID","area_total","LEVL_CODE","CNTR_CODE","NAME_LATN","NUTS_NAME","MOUNT_TYPE","URBN_TYPE","COAST_TYPE","FID","area_size_total"
"2983","Road and rail networks and associated land","DE148",1174005,3,"DE","Ravensburg","Ravensburg",4,2,3,"DE148",1628146327.00612
"2984","Road and rail networks and associated land","DE149",415027.4,3,"DE","Sigmaringen","Sigmaringen",4,3,3,"DE149",1201216409.93791
"2985","Road and rail networks and associated land","DE211",4411006,3,"DE","Ingolstadt, Kreisfreie Stadt","Ingolstadt, Kreisfreie Stadt",4,2,3,"DE211",132911953.540173
"2986","Road and rail networks and associated land","DE212",28092191,3,"DE","München, Kreisfreie Stadt","München, Kreisfreie Stadt",4,1,3,"DE212",310851367.040959
"2987","Road and rail networks and associated land","DE213",239960.3,3,"DE","Rosenheim, Kreisfreie Stadt","Rosenheim, Kreisfreie Stadt",4,2,3,"DE213",36165439.87048
"2988","Road and rail networks and associated land","DE214",503105.9,3,"DE","Altötting","Altötting",4,2,3,"DE214",566947919.260216
"2989","Road and rail networks and associated land","DE215",590291.6,3,"DE","Berchtesgadener Land","Berchtesgadener Land",3,2,3,"DE215",836614413.843042
"2990","Road and rail networks and associated land","DE216",2991446,3,"DE","Bad Tölz-Wolfratshausen","Bad Tölz-Wolfratshausen",2,2,3,"DE216",1108559659.83459
"2991","Road and rail networks and associated land","DE217",10938085,3,"DE","Dachau","Dachau",4,2,3,"DE217",577935899.488667
"2992","Road and rail networks and associated land","DE218",6633215,3,"DE","Ebersberg","Ebersberg",4,2,3,"DE218",548330262.946127
"2993","Road and rail networks and associated land","DE219",3447358,3,"DE","Eichstätt","Eichstätt",4,2,3,"DE219",1211183311.00678
"2994","Road and rail networks and associated land","DE21A",7560118,3,"DE","Erding","Erding",4,3,3,"DE21A",868129868.503692
"2995","Road and rail networks and associated land","DE21B",7859803,3,"DE","Freising","Freising",4,2,3,"DE21B",796801997.99087
"2996","Road and rail networks and associated land","DE21C",6103000,3,"DE","Fürstenfeldbruck","Fürstenfeldbruck",4,2,3,"DE21C",433014822.207921
"2997","Road and rail networks and associated land","DE21D",1288987,3,"DE","Garmisch-Partenkirchen","Garmisch-Partenkirchen",3,2,3,"DE21D",1008769269.35906
"2998","Road and rail networks and associated land","DE21E",1000877,3,"DE","Landsberg am Lech","Landsberg am Lech",4,3,3,"DE21E",800835445.616508
"2999","Road and rail networks and associated land","DE21F",9643216,3,"DE","Miesbach","Miesbach",3,2,3,"DE21F",865394428.289534
"3000","Road and rail networks and associated land","DE21G",919316.5,3,"DE","Mühldorf a. Inn","Mühldorf a. Inn",4,3,3,"DE21G",802653706.817235
"3001","Road and rail networks and associated land","DE21H",18019873,3,"DE","München, Landkreis","München, Landkreis",4,1,3,"DE21H",662053206.014386
"3002","Road and rail networks and associated land","DE21J",10070989,3,"DE","Pfaffenhofen a. d. Ilm","Pfaffenhofen a. d. Ilm",4,2,3,"DE21J",758554930.119659
"3003","Road and rail networks and associated land","DE21K",4467492,3,"DE","Rosenheim, Landkreis","Rosenheim, Landkreis",4,2,3,"DE21K",1436954898.31438
"3004","Road and rail networks and associated land","DE21L",4586777,3,"DE","Starnberg","Starnberg",4,2,3,"DE21L",484541843.488374
"3005","Road and rail networks and associated land","DE21M",1161834,3,"DE","Traunstein","Traunstein",4,3,3,"DE21M",1528860463.10918
"3006","Road and rail networks and associated land","DE21N",3531763,3,"DE","Weilheim-Schongau","Weilheim-Schongau",4,2,3,"DE21N",965081731.657055
"3007","Road and rail networks and associated land","DE221",5321790,3,"DE","Landshut, Kreisfreie Stadt","Landshut, Kreisfreie Stadt",4,3,3,"DE221",66034598.271698
"3008","Road and rail networks and associated land","DE222",1722737,3,"DE","Passau, Kreisfreie Stadt","Passau, Kreisfreie Stadt",4,3,3,"DE222",70291459.2162939
"3009","Road and rail networks and associated land","DE223",173379.6,3,"DE","Straubing, Kreisfreie Stadt","Straubing, Kreisfreie Stadt",4,3,3,"DE223",66761520.0778466
"3010","Road and rail networks and associated land","DE224",9150083,3,"DE","Deggendorf","Deggendorf",4,3,3,"DE224",858158487.162873
"3011","Road and rail networks and associated land","DE226",1706084,3,"DE","Kelheim","Kelheim",4,3,3,"DE226",1060268539.32862
"3012","Road and rail networks and associated land","DE227",5374619,3,"DE","Landshut, Landkreis","Landshut, Landkreis",4,3,3,"DE227",1342907202.87544
"3013","Road and rail networks and associated land","DE228",2916235,3,"DE","Passau, Landkreis","Passau, Landkreis",4,3,3,"DE228",1523865099.65623
"3014","Road and rail networks and associated land","DE229",420821.9,3,"DE","Regen","Regen",3,3,3,"DE229",970683671.672835
"3015","Road and rail networks and associated land","DE22A",170826.5,3,"DE","Rottal-Inn","Rottal-Inn",4,3,3,"DE22A",1278010700.21668
"3016","Road and rail networks and associated land","DE22B",2414811,3,"DE","Straubing-Bogen","Straubing-Bogen",4,3,3,"DE22B",1198524511.6933
"3017","Road and rail networks and associated land","DE22C",4896309,3,"DE","Dingolfing-Landau","Dingolfing-Landau",4,3,3,"DE22C",874908214.864457
"3018","Road and rail networks and associated land","DE231",132470.9,3,"DE","Amberg, Kreisfreie Stadt","Amberg, Kreisfreie Stadt",4,2,3,"DE231",50156212.7834339
"3019","Road and rail networks and associated land","DE232",4635818,3,"DE","Regensburg, Kreisfreie Stadt","Regensburg, Kreisfreie Stadt",4,2,3,"DE232",79434775.1944488
"3020","Road and rail networks and associated land","DE233",577639.9,3,"DE","Weiden i. d. Opf, Kreisfreie Stadt","Weiden i. d. Opf, Kreisfreie Stadt",4,3,3,"DE233",70562106.5784364
"3021","Road and rail networks and associated land","DE234",2981095,3,"DE","Amberg-Sulzbach","Amberg-Sulzbach",4,2,3,"DE234",1250295714.7081
"3022","Road and rail networks and associated land","DE235",475331.7,3,"DE","Cham","Cham",4,3,3,"DE235",1521153805.32335
"3023","Road and rail networks and associated land","DE236",17261390,3,"DE","Neumarkt i. d. OPf.","Neumarkt i. d. OPf.",4,3,3,"DE236",1339835321.97682
"3024","Road and rail networks and associated land","DE237",2502819,3,"DE","Neustadt a. d. Waldnaab","Neustadt a. d. Waldnaab",4,3,3,"DE237",1423179290.52152
"3025","Road and rail networks and associated land","DE238",9381037,3,"DE","Regensburg, Landkreis","Regensburg, Landkreis",4,2,3,"DE238",1387937249.4449
"3026","Road and rail networks and associated land","DE239",5872472,3,"DE","Schwandorf","Schwandorf",4,3,3,"DE239",1454459568.63003
"3027","Road and rail networks and associated land","DE23A",653038.1,3,"DE","Tirschenreuth","Tirschenreuth",4,3,3,"DE23A",1080776361.39905
"3028","Road and rail networks and associated land","DE241",754379,3,"DE","Bamberg, Kreisfreie Stadt","Bamberg, Kreisfreie Stadt",4,2,3,"DE241",54370931.2863165
"3029","Road and rail networks and associated land","DE242",1888281,3,"DE","Bayreuth, Kreisfreie Stadt","Bayreuth, Kreisfreie Stadt",4,2,3,"DE242",66376547.1059702
"3030","Road and rail networks and associated land","DE243",705650.7,3,"DE","Coburg, Kreisfreie Stadt","Coburg, Kreisfreie Stadt",4,2,3,"DE243",48232355.5208854
"3031","Road and rail networks and associated land","DE244",530642.6,3,"DE","Hof, Kreisfreie Stadt","Hof, Kreisfreie Stadt",4,2,3,"DE244",58561037.721912
"3032","Road and rail networks and associated land","DE245",5358910,3,"DE","Bamberg, Landkreis","Bamberg, Landkreis",4,2,3,"DE245",1163490716.4664
"3033","Road and rail networks and associated land","DE246",4963147,3,"DE","Bayreuth, Landkreis","Bayreuth, Landkreis",4,2,3,"DE246",1269080742.14044
"3034","Road and rail networks and associated land","DE247",717907.7,3,"DE","Coburg, Landkreis","Coburg, Landkreis",4,2,3,"DE247",589115881.546034
"3035","Road and rail networks and associated land","DE248",869413.3,3,"DE","Forchheim","Forchheim",4,2,3,"DE248",640788992.526153
"3036","Road and rail networks and associated land","DE249",6362461,3,"DE","Hof, Landkreis","Hof, Landkreis",4,2,3,"DE249",889914216.550181
"3037","Road and rail networks and associated land","DE24A",161526.8,3,"DE","Kronach","Kronach",3,3,3,"DE24A",648505855.878003
"3038","Road and rail networks and associated land","DE24B",2600976,3,"DE","Kulmbach","Kulmbach",4,3,3,"DE24B",655531657.301878
"3039","Road and rail networks and associated land","DE24C",1010523,3,"DE","Lichtenfels","Lichtenfels",4,3,3,"DE24C",517648524.55514
"3040","Road and rail networks and associated land","DE24D",664692.7,3,"DE","Wunsiedel i. Fichtelgebirge","Wunsiedel i. Fichtelgebirge",4,3,3,"DE24D",604584940.255065
"3041","Road and rail networks and associated land","DE251",5085127,3,"DE","Ansbach, Kreisfreie Stadt","Ansbach, Kreisfreie Stadt",4,3,3,"DE251",100244484.468004
"3042","Road and rail networks and associated land","DE252",14904408,3,"DE","Erlangen, Kreisfreie Stadt","Erlangen, Kreisfreie Stadt",4,1,3,"DE252",77890206.5109175
"3043","Road and rail networks and associated land","DE253",964895.9,3,"DE","Fürth, Kreisfreie Stadt","Fürth, Kreisfreie Stadt",4,1,3,"DE253",63398432.1491749
"3044","Road and rail networks and associated land","DE254",16504530,3,"DE","Nürnberg, Kreisfreie Stadt","Nürnberg, Kreisfreie Stadt",4,1,3,"DE254",186956060.51716
"3045","Road and rail networks and associated land","DE255",2138200,3,"DE","Schwabach, Kreisfreie Stadt","Schwabach, Kreisfreie Stadt",4,1,3,"DE255",40619804.4030036
"3046","Road and rail networks and associated land","DE256",10035211,3,"DE","Ansbach, Landkreis","Ansbach, Landkreis",4,3,3,"DE256",1965641192.3569
"3047","Road and rail networks and associated land","DE257",14834726,3,"DE","Erlangen-Höchstadt","Erlangen-Höchstadt",4,1,3,"DE257",563182081.287654
"3048","Road and rail networks and associated land","DE259",15808411,3,"DE","Nürnberger Land","Nürnberger Land",4,2,3,"DE259",795464107.993382
"3049","Road and rail networks and associated land","DE25A",1594298,3,"DE","Neustadt a. d. Aisch-Bad Windsheim","Neustadt a. d. Aisch-Bad Windsheim",4,3,3,"DE25A",1262991740.25767
"3050","Road and rail networks and associated land","DE25B",15631322,3,"DE","Roth","Roth",4,2,3,"DE25B",893001106.987354
"3051","Road and rail networks and associated land","DE25C",870058.7,3,"DE","Weißenburg-Gunzenhausen","Weißenburg-Gunzenhausen",4,3,3,"DE25C",966766068.510576
"3052","Road and rail networks and associated land","DE261",1971120,3,"DE","Aschaffenburg, Kreisfreie Stadt","Aschaffenburg, Kreisfreie Stadt",4,1,3,"DE261",61885892.4462452
"3053","Road and rail networks and associated land","DE262",276165.2,3,"DE","Schweinfurt, Kreisfreie Stadt","Schweinfurt, Kreisfreie Stadt",4,2,3,"DE262",35738651.9102928
"3054","Road and rail networks and associated land","DE263",3819552,3,"DE","Würzburg, Kreisfreie Stadt","Würzburg, Kreisfreie Stadt",4,2,3,"DE263",87998635.7738157
"3055","Road and rail networks and associated land","DE264",24012185,3,"DE","Aschaffenburg, Landkreis","Aschaffenburg, Landkreis",4,1,3,"DE264",696856602.868361
"3056","Road and rail networks and associated land","DE265",3369649,3,"DE","Bad Kissingen","Bad Kissingen",4,3,3,"DE265",1133145559.73375
"3057","Road and rail networks and associated land","DE266",306360.2,3,"DE","Rhön-Grabfeld","Rhön-Grabfeld",4,3,3,"DE266",1018302238.08918
"3058","Road and rail networks and associated land","DE267",407710.4,3,"DE","Haßberge","Haßberge",4,3,3,"DE267",953834782.268658
"3059","Road and rail networks and associated land","DE268",7671477,3,"DE","Kitzingen","Kitzingen",4,3,3,"DE268",681205592.782377
"3060","Road and rail networks and associated land","DE269",408425.9,3,"DE","Miltenberg","Miltenberg",2,2,3,"DE269",712529875.38887
"3061","Road and rail networks and associated land","DE26A",3273577,3,"DE","Main-Spessart","Main-Spessart",4,3,3,"DE26A",1318016037.16022
"3062","Road and rail networks and associated land","DE26B",2241354,3,"DE","Schweinfurt, Landkreis","Schweinfurt, Landkreis",4,2,3,"DE26B",838721940.047834
"3063","Road and rail networks and associated land","DE26C",7617412,3,"DE","Würzburg, Landkreis","Würzburg, Landkreis",4,2,3,"DE26C",963496379.356398
"3064","Road and rail networks and associated land","DE271",5714113,3,"DE","Augsburg, Kreisfreie Stadt","Augsburg, Kreisfreie Stadt",4,1,3,"DE271",145624730.972457
"3065","Road and rail networks and associated land","DE272",69192.56,3,"DE","Kaufbeuren, Kreisfreie Stadt","Kaufbeuren, Kreisfreie Stadt",4,2,3,"DE272",40325607.0681962
"3066","Road and rail networks and associated land","DE273",2310101,3,"DE","Kempten (Allgäu), Kreisfreie Stadt","Kempten (Allgäu), Kreisfreie Stadt",2,2,3,"DE273",63009489.3841962
"3067","Road and rail networks and associated land","DE274",2716739,3,"DE","Memmingen, Kreisfreie Stadt","Memmingen, Kreisfreie Stadt",4,3,3,"DE274",69322977.7984427
"3068","Road and rail networks and associated land","DE275",4443955,3,"DE","Aichach-Friedberg","Aichach-Friedberg",4,2,3,"DE275",777698790.3842
"3069","Road and rail networks and associated land","DE276",4613325,3,"DE","Augsburg, Landkreis","Augsburg, Landkreis",4,1,3,"DE276",1069155538.57277
"3070","Road and rail networks and associated land","DE277",189111.8,3,"DE","Dillingen a.d. Donau","Dillingen a.d. Donau",4,3,3,"DE277",789174797.409861
"3071","Road and rail networks and associated land","DE278",4167048,3,"DE","Günzburg","Günzburg",4,3,3,"DE278",760718845.044036
"3072","Road and rail networks and associated land","DE279",5506122,3,"DE","Neu-Ulm","Neu-Ulm",4,2,3,"DE279",513783631.180688
"3073","Road and rail networks and associated land","DE27A",416979.1,3,"DE","Lindau (Bodensee)","Lindau (Bodensee)",3,2,3,"DE27A",361174228.722639
"3074","Road and rail networks and associated land","DE27B",563726.6,3,"DE","Ostallgäu","Ostallgäu",4,2,3,"DE27B",1390403223.55329
"3075","Road and rail networks and associated land","DE27C",3955820,3,"DE","Unterallgäu","Unterallgäu",4,3,3,"DE27C",1226678865.08749
"3076","Road and rail networks and associated land","DE27D",717595.4,3,"DE","Donau-Ries","Donau-Ries",4,3,3,"DE27D",1269283287.0534
"3077","Road and rail networks and associated land","DE27E",3176903,3,"DE","Oberallgäu","Oberallgäu",3,2,3,"DE27E",1523213119.86088
"3078","Road and rail networks and associated land","DE300",19127973,3,"DE","Berlin","Berlin",4,1,3,"DE300",889101216.403399
"3079","Road and rail networks and associated land","DE401",4425704,3,"DE","Brandenburg an der Havel, Kreisfreie Stadt","Brandenburg an der Havel, Kreisfreie Stadt",4,2,3,"DE401",227995530.180604
"3080","Road and rail networks and associated land","DE402",10464898,3,"DE","Cottbus, Kreisfreie Stadt","Cottbus, Kreisfreie Stadt",4,2,3,"DE402",164644542.145936
"3081","Road and rail networks and associated land","DE403",2494659,3,"DE","Frankfurt (Oder), Kreisfreie Stadt","Frankfurt (Oder), Kreisfreie Stadt",4,2,3,"DE403",147736725.300406
"3082","Road and rail networks and associated land","DE404",7525818,3,"DE","Potsdam, Kreisfreie Stadt","Potsdam, Kreisfreie Stadt",4,2,3,"DE404",186529528.501376
"3083","Road and rail networks and associated land","DE405",7218050,3,"DE","Barnim","Barnim",4,2,3,"DE405",1475834245.64393
"3084","Road and rail networks and associated land","DE406",11257112,3,"DE","Dahme-Spreewald","Dahme-Spreewald",4,2,3,"DE406",2266258003.72019
"3085","Road and rail networks and associated land","DE407",970864.6,3,"DE","Elbe-Elster","Elbe-Elster",4,3,3,"DE407",1893076407.62019
"3086","Road and rail networks and associated land","DE408",4216039,3,"DE","Havelland","Havelland",4,2,3,"DE408",1720020110.66431
"3087","Road and rail networks and associated land","DE409",4772571,3,"DE","Märkisch-Oderland","Märkisch-Oderland",4,2,3,"DE409",2149223092.76479
"3088","Road and rail networks and associated land","DE40A",7355576,3,"DE","Oberhavel","Oberhavel",4,2,3,"DE40A",1799937243.98161
"3089","Road and rail networks and associated land","DE40B",10513529,3,"DE","Oberspreewald-Lausitz","Oberspreewald-Lausitz",4,2,3,"DE40B",1217672921.75743
"3090","Road and rail networks and associated land","DE40C",5524907,3,"DE","Oder-Spree","Oder-Spree",4,2,3,"DE40C",2247790199.94563
"3091","Road and rail networks and associated land","DE40D",7585342,3,"DE","Ostprignitz-Ruppin","Ostprignitz-Ruppin",4,3,3,"DE40D",2515640491.85936
"3092","Road and rail networks and associated land","DE40E",11986364,3,"DE","Potsdam-Mittelmark","Potsdam-Mittelmark",4,2,3,"DE40E",2582778479.64178
"3093","Road and rail networks and associated land","DE40F",7944130,3,"DE","Prignitz","Prignitz",4,3,3,"DE40F",2129875115.89777
"3094","Road and rail networks and associated land","DE40G",10200517,3,"DE","Spree-Neiße","Spree-Neiße",4,2,3,"DE40G",1651211047.49208
"3095","Road and rail networks and associated land","DE40H",16958191,3,"DE","Teltow-Fläming","Teltow-Fläming",4,2,3,"DE40H",2096448309.67914
"3096","Road and rail networks and associated land","DE40I",4889568,3,"DE","Uckermark","Uckermark",4,3,3,"DE40I",3063963092.88664
"3097","Road and rail networks and associated land","DE501",28427597,3,"DE","Bremen, Kreisfreie Stadt","Bremen, Kreisfreie Stadt",4,1,1,"DE501",324258918.701326
"3098","Road and rail networks and associated land","DE502",1542830,3,"DE","Bremerhaven, Kreisfreie Stadt","Bremerhaven, Kreisfreie Stadt",4,2,1,"DE502",93421662.5479322
"3099","Road and rail networks and associated land","DE600",46197915,3,"DE","Hamburg","Hamburg",4,1,1,"DE600",749674429.446917
"3100","Road and rail networks and associated land","DE711",17078745,3,"DE","Darmstadt, Kreisfreie Stadt","Darmstadt, Kreisfreie Stadt",4,1,3,"DE711",122713031.849574
"3101","Road and rail networks and associated land","DE712",42088508,3,"DE","Frankfurt am Main, Kreisfreie Stadt","Frankfurt am Main, Kreisfreie Stadt",4,1,3,"DE712",247395762.593384
"3102","Road and rail networks and associated land","DE713",16875057,3,"DE","Offenbach am Main, Kreisfreie Stadt","Offenbach am Main, Kreisfreie Stadt",4,1,3,"DE713",44941200.217305
"3103","Road and rail networks and associated land","DE714",7476821,3,"DE","Wiesbaden, Kreisfreie Stadt","Wiesbaden, Kreisfreie Stadt",4,1,3,"DE714",203334026.96706
"3104","Road and rail networks and associated land","DE715",16670569,3,"DE","Bergstraße","Bergstraße",4,1,3,"DE715",715914147.720808
"3105","Road and rail networks and associated land","DE716",17395428,3,"DE","Darmstadt-Dieburg","Darmstadt-Dieburg",4,1,3,"DE716",656347910.010089
"3106","Road and rail networks and associated land","DE717",18957880,3,"DE","Groß-Gerau","Groß-Gerau",4,1,3,"DE717",452159331.235275
"3107","Road and rail networks and associated land","DE718",9900364,3,"DE","Hochtaunuskreis","Hochtaunuskreis",2,1,3,"DE718",479921028.600377
"3108","Road and rail networks and associated land","DE719",16422509,3,"DE","Main-Kinzig-Kreis","Main-Kinzig-Kreis",4,2,3,"DE719",1392327188.17606
"3109","Road and rail networks and associated land","DE71A",7102681,3,"DE","Main-Taunus-Kreis","Main-Taunus-Kreis",4,1,3,"DE71A",220542912.923452
"3110","Road and rail networks and associated land","DE71C",17260605,3,"DE","Offenbach, Landkreis","Offenbach, Landkreis",4,1,3,"DE71C",354199501.17202
"3111","Road and rail networks and associated land","DE71D",9000554,3,"DE","Rheingau-Taunus-Kreis","Rheingau-Taunus-Kreis",2,2,3,"DE71D",808456767.947746
"3112","Road and rail networks and associated land","DE71E",10409530,3,"DE","Wetteraukreis","Wetteraukreis",4,2,3,"DE71E",1097449419.92427
"3113","Road and rail networks and associated land","DE721",13137602,3,"DE","Gießen, Landkreis","Gießen, Landkreis",4,2,3,"DE721",852455211.625466
"3114","Road and rail networks and associated land","DE722",7580137,3,"DE","Lahn-Dill-Kreis","Lahn-Dill-Kreis",4,2,3,"DE722",1062064199.92832
"3115","Road and rail networks and associated land","DE723",4281359,3,"DE","Limburg-Weilburg","Limburg-Weilburg",4,2,3,"DE723",736471985.479986
"3116","Road and rail networks and associated land","DE724",1359998,3,"DE","Marburg-Biedenkopf","Marburg-Biedenkopf",4,2,3,"DE724",1257916213.78319
"3117","Road and rail networks and associated land","DE725",9535389,3,"DE","Vogelsbergkreis","Vogelsbergkreis",4,3,3,"DE725",1452886842.6175
"3118","Road and rail networks and associated land","DE731",6134430,3,"DE","Kassel, Kreisfreie Stadt","Kassel, Kreisfreie Stadt",4,2,3,"DE731",103998035.217306
"3119","Road and rail networks and associated land","DE732",4716244,3,"DE","Fulda","Fulda",4,2,3,"DE732",1376652187.1738
"3120","Road and rail networks and associated land","DE733",15371034,3,"DE","Hersfeld-Rotenburg","Hersfeld-Rotenburg",4,3,3,"DE733",1093919481.7734
"3121","Road and rail networks and associated land","DE734",6039553,3,"DE","Kassel, Landkreis","Kassel, Landkreis",4,2,3,"DE734",1290832753.6503
"3122","Road and rail networks and associated land","DE735",17897564,3,"DE","Schwalm-Eder-Kreis","Schwalm-Eder-Kreis",4,3,3,"DE735",1532900156.88849
"3123","Road and rail networks and associated land","DE736",1270153,3,"DE","Waldeck-Frankenberg","Waldeck-Frankenberg",4,3,3,"DE736",1841284867.82408
"3124","Road and rail networks and associated land","DE737",8887770,3,"DE","Werra-Meißner-Kreis","Werra-Meißner-Kreis",2,3,3,"DE737",1020743998.26039
"3125","Road and rail networks and associated land","DE803",7783597,3,"DE","Rostock, Kreisfreie Stadt","Rostock, Kreisfreie Stadt",4,2,1,"DE803",168518906.732703
"3126","Road and rail networks and associated land","DE804",927297.9,3,"DE","Schwerin, Kreisfreie Stadt","Schwerin, Kreisfreie Stadt",4,3,2,"DE804",130001314.748296
"3127","Road and rail networks and associated land","DE80J",11729270,3,"DE","Mecklenburgische Seenplatte","Mecklenburgische Seenplatte",4,3,3,"DE80J",5472735416.07698
"3128","Road and rail networks and associated land","DE80K",7849055,3,"DE","Landkreis Rostock","Landkreis Rostock",4,2,1,"DE80K",3415404107.35347
"3129","Road and rail networks and associated land","DE80L",4105927,3,"DE","Vorpommern-Rügen","Vorpommern-Rügen",4,3,1,"DE80L",3152621894.38428
"3130","Road and rail networks and associated land","DE80M",4799844,3,"DE","Nordwestmecklenburg","Nordwestmecklenburg",4,3,1,"DE80M",2115461534.15617
"3131","Road and rail networks and associated land","DE80N",3246676,3,"DE","Vorpommern-Greifswald","Vorpommern-Greifswald",4,3,1,"DE80N",3780260208.56375
"3132","Road and rail networks and associated land","DE80O",8528813,3,"DE","Ludwigslust-Parchim","Ludwigslust-Parchim",4,3,3,"DE80O",4747678396.92156
"3133","Road and rail networks and associated land","DE911",15595508,3,"DE","Braunschweig, Kreisfreie Stadt","Braunschweig, Kreisfreie Stadt",4,2,3,"DE911",191822977.747286
"3134","Road and rail networks and associated land","DE912",1466022,3,"DE","Salzgitter, Kreisfreie Stadt","Salzgitter, Kreisfreie Stadt",4,2,3,"DE912",224164631.485819
"3135","Road and rail networks and associated land","DE913",2263440,3,"DE","Wolfsburg, Kreisfreie Stadt","Wolfsburg, Kreisfreie Stadt",4,2,3,"DE913",204105247.297531
"3136","Road and rail networks and associated land","DE914",9851272,3,"DE","Gifhorn","Gifhorn",4,2,3,"DE914",1562256198.70883
"3137","Road and rail networks and associated land","DE916",8199276,3,"DE","Goslar","Goslar",3,2,3,"DE916",964955167.359146
"3138","Road and rail networks and associated land","DE917",7019310,3,"DE","Helmstedt","Helmstedt",4,3,3,"DE917",673526888.229275
"3139","Road and rail networks and associated land","DE918",7907908,3,"DE","Northeim","Northeim",4,3,3,"DE918",1265480109.88618
"3140","Road and rail networks and associated land","DE91A",9281300,3,"DE","Peine","Peine",4,2,3,"DE91A",534411963.660963
"3141","Road and rail networks and associated land","DE91B",10889424,3,"DE","Wolfenbüttel","Wolfenbüttel",4,2,3,"DE91B",720818194.071132
"3142","Road and rail networks and associated land","DE91C",9460055,3,"DE","Göttingen","Göttingen",4,2,3,"DE91C",1749011183.48366
"3143","Road and rail networks and associated land","DE922",4194460,3,"DE","Diepholz","Diepholz",4,2,3,"DE922",1981935240.19835
"3144","Road and rail networks and associated land","DE923",493796.4,3,"DE","Hameln-Pyrmont","Hameln-Pyrmont",4,2,3,"DE923",794743921.798544
"3145","Road and rail networks and associated land","DE925",9723581,3,"DE","Hildesheim","Hildesheim",4,2,3,"DE925",1203045702.68508
"3146","Road and rail networks and associated land","DE926",164709.6,3,"DE","Holzminden","Holzminden",4,3,3,"DE926",691397242.619739
"3147","Road and rail networks and associated land","DE927",467671.5,3,"DE","Nienburg (Weser)","Nienburg (Weser)",4,3,3,"DE927",1396302473.71178
"3148","Road and rail networks and associated land","DE928",3927624,3,"DE","Schaumburg","Schaumburg",4,2,3,"DE928",673938104.610187
"3149","Road and rail networks and associated land","DE929",20805621,3,"DE","Region Hannover","Region Hannover",4,1,3,"DE929",2288307180.11303
"3150","Road and rail networks and associated land","DE931",724215.2,3,"DE","Celle","Celle",4,2,3,"DE931",1544059291.12719
"3151","Road and rail networks and associated land","DE932",2609725,3,"DE","Cuxhaven","Cuxhaven",4,2,1,"DE932",2051894720.10048
"3152","Road and rail networks and associated land","DE933",19739032,3,"DE","Harburg","Harburg",4,2,3,"DE933",1244635061.33769
"3153","Road and rail networks and associated land","DE934",193527.9,3,"DE","Lüchow-Dannenberg","Lüchow-Dannenberg",4,3,3,"DE934",1220657899.87941
"3154","Road and rail networks and associated land","DE935",552054.8,3,"DE","Lüneburg, Landkreis","Lüneburg, Landkreis",4,2,3,"DE935",1321063814.05638
"3155","Road and rail networks and associated land","DE936",1663516,3,"DE","Osterholz","Osterholz",4,2,2,"DE936",649808970.097996
"3156","Road and rail networks and associated land","DE937",18783919,3,"DE","Rotenburg (Wümme)","Rotenburg (Wümme)",4,3,3,"DE937",2064820207.46249
"3157","Road and rail networks and associated land","DE938",27732725,3,"DE","Heidekreis","Heidekreis",4,2,3,"DE938",1874064050.62812
"3158","Road and rail networks and associated land","DE939",217676.7,3,"DE","Stade","Stade",4,2,1,"DE939",1260592566.50098
"3159","Road and rail networks and associated land","DE93A",611630.3,3,"DE","Uelzen","Uelzen",4,3,3,"DE93A",1457217246.1862
"3160","Road and rail networks and associated land","DE93B",20202469,3,"DE","Verden","Verden",4,2,3,"DE93B",786466985.78754
"3161","Road and rail networks and associated land","DE941",5087651,3,"DE","Delmenhorst, Kreisfreie Stadt","Delmenhorst, Kreisfreie Stadt",4,1,2,"DE941",62192751.1875706
"3162","Road and rail networks and associated land","DE942",411403.2,3,"DE","Emden, Kreisfreie Stadt","Emden, Kreisfreie Stadt",4,2,1,"DE942",111246245.76055
"3163","Road and rail networks and associated land","DE943",7628303,3,"DE","Oldenburg (Oldenburg), Kreisfreie Stadt","Oldenburg (Oldenburg), Kreisfreie Stadt",4,2,2,"DE943",103674560.906913
"3164","Road and rail networks and associated land","DE944",5489364,3,"DE","Osnabrück, Kreisfreie Stadt","Osnabrück, Kreisfreie Stadt",4,2,3,"DE944",119840063.902878
"3165","Road and rail networks and associated land","DE945",1436224,3,"DE","Wilhelmshaven, Kreisfreie Stadt","Wilhelmshaven, Kreisfreie Stadt",4,2,1,"DE945",106872589.047665
"3166","Road and rail networks and associated land","DE946",4725870,3,"DE","Ammerland","Ammerland",4,2,2,"DE946",726947380.240086
"3167","Road and rail networks and associated land","DE947",469250.3,3,"DE","Aurich","Aurich",4,2,1,"DE947",1288004019.43697
"3168","Road and rail networks and associated land","DE948",4146215,3,"DE","Cloppenburg","Cloppenburg",4,3,3,"DE948",1415620310.74277
"3169","Road and rail networks and associated land","DE949",2800107,3,"DE","Emsland","Emsland",4,3,3,"DE949",2872304743.66876
"3170","Road and rail networks and associated land","DE94A",4028738,3,"DE","Friesland (DE)","Friesland (DE)",4,2,1,"DE94A",615224684.324278
"3171","Road and rail networks and associated land","DE94B",5786238,3,"DE","Grafschaft Bentheim","Grafschaft Bentheim",4,2,3,"DE94B",977532207.138289
"3172","Road and rail networks and associated land","DE94C",518771.3,3,"DE","Leer","Leer",4,2,1,"DE94C",1062089871.3291
