"","description","NUTS_ID","area_total","LEVL_CODE","CNTR_CODE","NAME_LATN","NUTS_NAME","MOUNT_TYPE","URBN_TYPE","COAST_TYPE","FID","area_size_total"
"189","Fruit tree and berry plantations","DEA27",719416.13475,3,"DE","Rhein-Erft-Kreis","Rhein-Erft-Kreis",4,1,3,"DEA27",703103893.413581
"190","Fruit tree and berry plantations","DEA28",728793.115,3,"DE","Euskirchen","Euskirchen",4,2,3,"DEA28",1251380263.23967
"191","Fruit tree and berry plantations","DEA29",126018.525,3,"DE","Heinsberg","Heinsberg",4,2,3,"DEA29",627587804.289626
"192","Fruit tree and berry plantations","DEA2B",675326.38875,3,"DE","Rheinisch-Bergischer Kreis","Rheinisch-Bergischer Kreis",4,1,3,"DEA2B",438667594.242975
"193","Fruit tree and berry plantations","DEA2C",18685505.8822499,3,"DE","Rhein-Sieg-Kreis","Rhein-Sieg-Kreis",4,1,3,"DEA2C",1152469679.55234
"194","Fruit tree and berry plantations","DEA2D",281281.4725,3,"DE","Städteregion Aachen","Städteregion Aachen",4,1,3,"DEA2D",707422985.528845
"195","Fruit tree and berry plantations","DEA31",383778.62775,3,"DE","Bottrop, Kreisfreie Stadt","Bottrop, Kreisfreie Stadt",4,1,3,"DEA31",100079393.509908
"196","Fruit tree and berry plantations","DEA33",111100.0287,3,"DE","Münster, Kreisfreie Stadt","Münster, Kreisfreie Stadt",4,1,3,"DEA33",303482228.67034
"197","Fruit tree and berry plantations","DEA34",65258.32485,3,"DE","Borken","Borken",4,2,3,"DEA34",1422633543.53468
"198","Fruit tree and berry plantations","DEA35",127409.3493,3,"DE","Coesfeld","Coesfeld",4,1,3,"DEA35",1111968188.69059
"199","Fruit tree and berry plantations","DEA36",99104.6688,3,"DE","Recklinghausen","Recklinghausen",4,1,3,"DEA36",761404385.524167
"200","Fruit tree and berry plantations","DEA37",525783.8862231,3,"DE","Steinfurt","Steinfurt",4,2,3,"DEA37",1795643341.46908
"201","Fruit tree and berry plantations","DEA38",479194.9516,3,"DE","Warendorf","Warendorf",4,2,3,"DEA38",1319363417.20812
"202","Fruit tree and berry plantations","DEA42",81924.26,3,"DE","Gütersloh","Gütersloh",4,1,3,"DEA42",969734459.039256
"203","Fruit tree and berry plantations","DEA43",996007.24175,3,"DE","Herford","Herford",4,1,3,"DEA43",450062830.858437
"204","Fruit tree and berry plantations","DEA44",1483337.53325,3,"DE","Höxter","Höxter",4,3,3,"DEA44",1200950878.40927
"205","Fruit tree and berry plantations","DEA45",817805.2953,3,"DE","Lippe","Lippe",4,2,3,"DEA45",1246676294.05469
"206","Fruit tree and berry plantations","DEA46",113413.3974499,3,"DE","Minden-Lübbecke","Minden-Lübbecke",4,2,3,"DEA46",1151426926.02607
"207","Fruit tree and berry plantations","DEA47",385227.2349999,3,"DE","Paderborn","Paderborn",4,2,3,"DEA47",1247041311.82428
"208","Fruit tree and berry plantations","DEA52",140660.74275,3,"DE","Dortmund, Kreisfreie Stadt","Dortmund, Kreisfreie Stadt",4,1,3,"DEA52",279961350.115703
"209","Fruit tree and berry plantations","DEA5B",53207.07545,3,"DE","Soest","Soest",4,2,3,"DEA5B",1329560125.47652
"210","Fruit tree and berry plantations","DEA5C",105440.7322,3,"DE","Unna","Unna",4,1,3,"DEA5C",543090824.415448
"211","Fruit tree and berry plantations","DEB11",8625840.8224,3,"DE","Koblenz, Kreisfreie Stadt","Koblenz, Kreisfreie Stadt",4,2,3,"DEB11",106783604.734165
"212","Fruit tree and berry plantations","DEB12",7178072.0775998,3,"DE","Ahrweiler","Ahrweiler",2,2,3,"DEB12",786465337.128641
"213","Fruit tree and berry plantations","DEB14",403587.69735,3,"DE","Bad Kreuznach","Bad Kreuznach",4,2,3,"DEB14",863637968.960448
"214","Fruit tree and berry plantations","DEB15",309508.7972,3,"DE","Birkenfeld","Birkenfeld",3,3,3,"DEB15",777409842.211285
"215","Fruit tree and berry plantations","DEB17",10857144.136,3,"DE","Mayen-Koblenz","Mayen-Koblenz",4,2,3,"DEB17",816305786.579477
"216","Fruit tree and berry plantations","DEB18",169665.3881,3,"DE","Neuwied","Neuwied",4,2,3,"DEB18",627651703.299646
"217","Fruit tree and berry plantations","DEB1A",222204.25125,3,"DE","Rhein-Lahn-Kreis","Rhein-Lahn-Kreis",3,2,3,"DEB1A",781823841.882597
"218","Fruit tree and berry plantations","DEB1C",556115.2829501,3,"DE","Cochem-Zell","Cochem-Zell",3,3,3,"DEB1C",693233536.039953
"219","Fruit tree and berry plantations","DEB1D",1366850.8751,3,"DE","Rhein-Hunsrück-Kreis","Rhein-Hunsrück-Kreis",1,3,3,"DEB1D",990610495.402277
"220","Fruit tree and berry plantations","DEB21",185077.9328,3,"DE","Trier, Kreisfreie Stadt","Trier, Kreisfreie Stadt",4,2,3,"DEB21",116826811.696233
"221","Fruit tree and berry plantations","DEB22",575274.8889001,3,"DE","Bernkastel-Wittlich","Bernkastel-Wittlich",3,3,3,"DEB22",1169452787.64663
"222","Fruit tree and berry plantations","DEB23",409959.714,3,"DE","Eifelkreis Bitburg-Prüm","Eifelkreis Bitburg-Prüm",4,3,3,"DEB23",1627709097.38995
"223","Fruit tree and berry plantations","DEB25",1408332.2294499,3,"DE","Trier-Saarburg","Trier-Saarburg",3,2,3,"DEB25",1103421611.10293
"224","Fruit tree and berry plantations","DEB31",78822.8622,3,"DE","Frankenthal (Pfalz), Kreisfreie Stadt","Frankenthal (Pfalz), Kreisfreie Stadt",4,1,3,"DEB31",44178081.4867209
"225","Fruit tree and berry plantations","DEB33",383609.23725,3,"DE","Landau in der Pfalz, Kreisfreie Stadt","Landau in der Pfalz, Kreisfreie Stadt",4,1,3,"DEB33",83139461.0854283
"226","Fruit tree and berry plantations","DEB34",78822.8622,3,"DE","Ludwigshafen am Rhein, Kreisfreie Stadt","Ludwigshafen am Rhein, Kreisfreie Stadt",4,1,3,"DEB34",77835095.4478041
"227","Fruit tree and berry plantations","DEB35",12461388.0118,3,"DE","Mainz, Kreisfreie Stadt","Mainz, Kreisfreie Stadt",4,1,3,"DEB35",97669068.1543472
"228","Fruit tree and berry plantations","DEB36",378586.12405,3,"DE","Neustadt an der Weinstraße, Kreisfreie Stadt","Neustadt an der Weinstraße, Kreisfreie Stadt",4,2,3,"DEB36",118320307.11797
"229","Fruit tree and berry plantations","DEB39",172299.22375,3,"DE","Worms, Kreisfreie Stadt","Worms, Kreisfreie Stadt",4,1,3,"DEB39",109650258.448413
"230","Fruit tree and berry plantations","DEB3B",1197376.69795,3,"DE","Alzey-Worms","Alzey-Worms",4,3,3,"DEB3B",587080591.160363
"231","Fruit tree and berry plantations","DEB3C",8856449.62225,3,"DE","Bad Dürkheim","Bad Dürkheim",4,2,3,"DEB3C",592866431.814314
"232","Fruit tree and berry plantations","DEB3D",410002.5275,3,"DE","Donnersbergkreis","Donnersbergkreis",4,3,3,"DEB3D",644335751.535673
"233","Fruit tree and berry plantations","DEB3E",1008270.69695,3,"DE","Germersheim","Germersheim",4,1,3,"DEB3E",463336831.578698
"234","Fruit tree and berry plantations","DEB3F",57506.25,3,"DE","Kaiserslautern, Landkreis","Kaiserslautern, Landkreis",4,2,3,"DEB3F",641050267.478935
"235","Fruit tree and berry plantations","DEB3G",3648943.64705,3,"DE","Kusel","Kusel",4,3,3,"DEB3G",572215618.644631
"236","Fruit tree and berry plantations","DEB3H",1505547.3232,3,"DE","Südliche Weinstraße","Südliche Weinstraße",4,2,3,"DEB3H",638401340.209828
"237","Fruit tree and berry plantations","DEB3I",4654918.26465,3,"DE","Rhein-Pfalz-Kreis","Rhein-Pfalz-Kreis",4,1,3,"DEB3I",304563498.012404
"238","Fruit tree and berry plantations","DEB3J",24915025.2901,3,"DE","Mainz-Bingen","Mainz-Bingen",4,2,3,"DEB3J",606455255.176014
"239","Fruit tree and berry plantations","DEB3K",55956.4513499,3,"DE","Südwestpfalz","Südwestpfalz",4,3,3,"DEB3K",954825572.202891
"240","Fruit tree and berry plantations","DEC01",884761.9408,3,"DE","Regionalverband Saarbrücken","Regionalverband Saarbrücken",4,1,3,"DEC01",412262524.379048
"241","Fruit tree and berry plantations","DEC02",7624169.62835,3,"DE","Merzig-Wadern","Merzig-Wadern",4,2,3,"DEC02",556430238.565988
"242","Fruit tree and berry plantations","DEC03",3701564.6015001,3,"DE","Neunkirchen","Neunkirchen",4,2,3,"DEC03",247683790.446865
"243","Fruit tree and berry plantations","DEC04",3790392.3892897,3,"DE","Saarlouis","Saarlouis",4,1,3,"DEC04",458819424.941821
"244","Fruit tree and berry plantations","DEC05",2226101.1458001,3,"DE","Saarpfalz-Kreis","Saarpfalz-Kreis",4,1,3,"DEC05",420103663.427504
"245","Fruit tree and berry plantations","DEC06",2850946.93935,3,"DE","St. Wendel","St. Wendel",4,2,3,"DEC06",477509668.634755
"246","Fruit tree and berry plantations","DED21",2633939.76295,3,"DE","Dresden, Kreisfreie Stadt","Dresden, Kreisfreie Stadt",4,1,3,"DED21",327871743.652502
"247","Fruit tree and berry plantations","DED2C",2870491.5093499,3,"DE","Bautzen","Bautzen",4,3,3,"DED2C",2394324005.69914
"248","Fruit tree and berry plantations","DED2D",1572471.97075,3,"DE","Görlitz","Görlitz",4,2,3,"DED2D",2111617357.77598
"249","Fruit tree and berry plantations","DED2E",4529015.2183,3,"DE","Meißen","Meißen",4,2,3,"DED2E",1458822908.66826
"250","Fruit tree and berry plantations","DED2F",17616661.98255,3,"DE","Sächsische Schweiz-Osterzgebirge","Sächsische Schweiz-Osterzgebirge",4,1,3,"DED2F",1653087363.58717
"251","Fruit tree and berry plantations","DED41",129813.69405,3,"DE","Chemnitz, Kreisfreie Stadt","Chemnitz, Kreisfreie Stadt",4,2,3,"DED41",221442200.706391
"252","Fruit tree and berry plantations","DED42",50173.62125,3,"DE","Erzgebirgskreis","Erzgebirgskreis",3,2,3,"DED42",1827391752.94436
"253","Fruit tree and berry plantations","DED43",9639652.9869,3,"DE","Mittelsachsen","Mittelsachsen",4,2,3,"DED43",2114905409.96206
"254","Fruit tree and berry plantations","DED44",93798.0598985,3,"DE","Vogtlandkreis","Vogtlandkreis",4,2,3,"DED44",1412020787.58242
"255","Fruit tree and berry plantations","DED45",76723.3075,3,"DE","Zwickau","Zwickau",4,2,3,"DED45",948970483.529633
"256","Fruit tree and berry plantations","DED51",176248.5875,3,"DE","Leipzig, Kreisfreie Stadt","Leipzig, Kreisfreie Stadt",4,1,3,"DED51",299994732.271565
"257","Fruit tree and berry plantations","DED52",7666321.69065,3,"DE","Leipzig","Leipzig",4,1,3,"DED52",1650413243.11551
"258","Fruit tree and berry plantations","DED53",9671397.39765,3,"DE","Nordsachsen","Nordsachsen",4,3,3,"DED53",2027895996.34862
"259","Fruit tree and berry plantations","DEE02",351676.40155,3,"DE","Halle (Saale), Kreisfreie Stadt","Halle (Saale), Kreisfreie Stadt",4,2,3,"DEE02",135908898.690888
"260","Fruit tree and berry plantations","DEE03",78850.5959499,3,"DE","Magdeburg, Kreisfreie Stadt","Magdeburg, Kreisfreie Stadt",4,2,3,"DEE03",200918216.51768
"261","Fruit tree and berry plantations","DEE04",156308.7675,3,"DE","Altmarkkreis Salzwedel","Altmarkkreis Salzwedel",4,3,3,"DEE04",2304520504.26351
"262","Fruit tree and berry plantations","DEE05",2585598.93495,3,"DE","Anhalt-Bitterfeld","Anhalt-Bitterfeld",4,2,3,"DEE05",1462195496.31366
"263","Fruit tree and berry plantations","DEE06",163959.55,3,"DE","Jerichower Land","Jerichower Land",4,3,3,"DEE06",1589715793.5913
"264","Fruit tree and berry plantations","DEE07",2742505.28375,3,"DE","Börde","Börde",4,2,3,"DEE07",2377097678.5338
"265","Fruit tree and berry plantations","DEE08",9925329.2433,3,"DE","Burgenlandkreis","Burgenlandkreis",4,3,3,"DEE08",1418669905.12265
"266","Fruit tree and berry plantations","DEE09",9506973.67805,3,"DE","Harz","Harz",4,2,3,"DEE09",2108238551.98025
"267","Fruit tree and berry plantations","DEE0A",29289412.9467,3,"DE","Mansfeld-Südharz","Mansfeld-Südharz",4,3,3,"DEE0A",1456725560.41735
"268","Fruit tree and berry plantations","DEE0B",9814107.08325,3,"DE","Saalekreis","Saalekreis",4,2,3,"DEE0B",1439418533.47617
"269","Fruit tree and berry plantations","DEE0C",3208561.9424,3,"DE","Salzlandkreis","Salzlandkreis",4,2,3,"DEE0C",1435156297.61134
"270","Fruit tree and berry plantations","DEE0D",846002.70875,3,"DE","Stendal","Stendal",4,3,3,"DEE0D",2436218017.9056
"271","Fruit tree and berry plantations","DEE0E",1957250.86415,3,"DE","Wittenberg","Wittenberg",4,3,3,"DEE0E",1942626325.95478
"272","Fruit tree and berry plantations","DEF06",214116.6751,3,"DE","Herzogtum Lauenburg","Herzogtum Lauenburg",4,2,3,"DEF06",1262379620.72553
"273","Fruit tree and berry plantations","DEF08",1287891.35325,3,"DE","Ostholstein","Ostholstein",4,2,1,"DEF08",1386481398.83516
"274","Fruit tree and berry plantations","DEF09",1876066.9611502,3,"DE","Pinneberg","Pinneberg",4,1,1,"DEF09",660754103.80334
"275","Fruit tree and berry plantations","DEF0A",333949.9411,3,"DE","Plön","Plön",4,1,1,"DEF0A",1082990962.44124
"276","Fruit tree and berry plantations","DEF0B",532529.55435,3,"DE","Rendsburg-Eckernförde","Rendsburg-Eckernförde",4,2,1,"DEF0B",2169436142.8087
"277","Fruit tree and berry plantations","DEF0C",351778.0716,3,"DE","Schleswig-Flensburg","Schleswig-Flensburg",4,2,1,"DEF0C",1991617450.81926
"278","Fruit tree and berry plantations","DEF0D",261128.18485,3,"DE","Segeberg","Segeberg",4,2,2,"DEF0D",1346167740.73886
"279","Fruit tree and berry plantations","DEF0E",948785.26105,3,"DE","Steinburg","Steinburg",4,2,1,"DEF0E",1056208586.18438
"280","Fruit tree and berry plantations","DEF0F",263429.5184,3,"DE","Stormarn","Stormarn",4,2,3,"DEF0F",766261528.023555
"281","Fruit tree and berry plantations","DEG01",2027501.0315,3,"DE","Erfurt, Kreisfreie Stadt","Erfurt, Kreisfreie Stadt",4,2,3,"DEG01",271358003.180449
"282","Fruit tree and berry plantations","DEG02",369508.7236,3,"DE","Gera, Kreisfreie Stadt","Gera, Kreisfreie Stadt",4,2,3,"DEG02",152684429.002469
"283","Fruit tree and berry plantations","DEG03",59228.9922501,3,"DE","Jena, Kreisfreie Stadt","Jena, Kreisfreie Stadt",1,2,3,"DEG03",115038513.291536
"284","Fruit tree and berry plantations","DEG04",54061.7775,3,"DE","Suhl, Kreisfreie Stadt","Suhl, Kreisfreie Stadt",3,2,3,"DEG04",102688374.581426
"285","Fruit tree and berry plantations","DEG05",601436.2199999,3,"DE","Weimar, Kreisfreie Stadt","Weimar, Kreisfreie Stadt",4,2,3,"DEG05",84771831.6249039
"286","Fruit tree and berry plantations","DEG06",627358.63255,3,"DE","Eichsfeld","Eichsfeld",4,3,3,"DEG06",942055973.283677
"287","Fruit tree and berry plantations","DEG07",3701353.85885,3,"DE","Nordhausen","Nordhausen",4,2,3,"DEG07",713959877.884815
"288","Fruit tree and berry plantations","DEG09",7949167.9872999,3,"DE","Unstrut-Hainich-Kreis","Unstrut-Hainich-Kreis",4,3,3,"DEG09",980146308.827859
"289","Fruit tree and berry plantations","DEG0A",11534790.6760001,3,"DE","Kyffhäuserkreis","Kyffhäuserkreis",4,3,3,"DEG0A",1038019674.72515
"290","Fruit tree and berry plantations","DEG0B",923624.92575,3,"DE","Schmalkalden-Meiningen","Schmalkalden-Meiningen",3,2,3,"DEG0B",1210719335.63334
"291","Fruit tree and berry plantations","DEG0C",11645540.6743,3,"DE","Gotha","Gotha",4,3,3,"DEG0C",935749088.386473
"292","Fruit tree and berry plantations","DEG0D",8971359.86315,3,"DE","Sömmerda","Sömmerda",4,2,3,"DEG0D",805783357.115653
"293","Fruit tree and berry plantations","DEG0E",3345436.744,3,"DE","Hildburghausen","Hildburghausen",2,3,3,"DEG0E",937443908.019157
"294","Fruit tree and berry plantations","DEG0F",230757.5,3,"DE","Ilm-Kreis","Ilm-Kreis",3,3,3,"DEG0F",842833839.449991
"295","Fruit tree and berry plantations","DEG0G",3265176.3677,3,"DE","Weimarer Land","Weimarer Land",4,2,3,"DEG0G",804370741.063243
"296","Fruit tree and berry plantations","DEG0I",654701.81475,3,"DE","Saalfeld-Rudolstadt","Saalfeld-Rudolstadt",3,2,3,"DEG0I",1036231581.36936
"297","Fruit tree and berry plantations","DEG0J",2858829.5825,3,"DE","Saale-Holzland-Kreis","Saale-Holzland-Kreis",4,2,3,"DEG0J",815338072.776793
"298","Fruit tree and berry plantations","DEG0K",58952.63265,3,"DE","Saale-Orla-Kreis","Saale-Orla-Kreis",4,3,3,"DEG0K",1152244965.13537
"299","Fruit tree and berry plantations","DEG0L",845770.9591,3,"DE","Greiz","Greiz",4,2,3,"DEG0L",845844658.560738
"300","Fruit tree and berry plantations","DEG0M",1924132.55655,3,"DE","Altenburger Land","Altenburger Land",4,2,3,"DEG0M",569813531.060611
"301","Fruit tree and berry plantations","DEG0N",352279.7048,3,"DE","Eisenach, Kreisfreie Stadt","Eisenach, Kreisfreie Stadt",4,3,3,"DEG0N",104642241.684368
"302","Fruit tree and berry plantations","DEG0P",2285666.2176001,3,"DE","Wartburgkreis","Wartburgkreis",4,3,3,"DEG0P",1305335933.19303
"303","Non-irrigated arable land","DE111",137511824.05655,3,"DE","Stuttgart, Stadtkreis","Stuttgart, Stadtkreis",4,1,3,"DE111",210111231.572561
"304","Non-irrigated arable land","DE112",356625093.2323,3,"DE","Böblingen","Böblingen",4,1,3,"DE112",616706354.998487
"305","Non-irrigated arable land","DE113",144508302.02385,3,"DE","Esslingen","Esslingen",4,1,3,"DE113",639653087.634639
"306","Non-irrigated arable land","DE114",206265434.5483,3,"DE","Göppingen","Göppingen",3,1,3,"DE114",642175034.832007
"307","Non-irrigated arable land","DE115",366385396.0698,3,"DE","Ludwigsburg","Ludwigsburg",4,1,3,"DE115",685990294.660686
"308","Non-irrigated arable land","DE116",167412681.2996,3,"DE","Rems-Murr-Kreis","Rems-Murr-Kreis",4,1,3,"DE116",856918530.725362
"309","Non-irrigated arable land","DE117",308544253.9866,3,"DE","Heilbronn, Stadtkreis","Heilbronn, Stadtkreis",4,2,3,"DE117",100661417.036062
"310","Non-irrigated arable land","DE118",682450217.8278,3,"DE","Heilbronn, Landkreis","Heilbronn, Landkreis",4,2,3,"DE118",1098993992.80318
"311","Non-irrigated arable land","DE119",1386573981.5798,3,"DE","Hohenlohekreis","Hohenlohekreis",4,3,3,"DE119",777054680.59534
"312","Non-irrigated arable land","DE11A",1360768157.4455,3,"DE","Schwäbisch Hall","Schwäbisch Hall",4,3,3,"DE11A",1484723816.9574
"313","Non-irrigated arable land","DE11B",1770398066.4354,3,"DE","Main-Tauber-Kreis","Main-Tauber-Kreis",4,3,3,"DE11B",1304391537.28439
"314","Non-irrigated arable land","DE11C",497248804.89485,3,"DE","Heidenheim","Heidenheim",4,2,3,"DE11C",626943384.753197
"315","Non-irrigated arable land","DE11D",639736843.4979,3,"DE","Ostalbkreis","Ostalbkreis",4,2,3,"DE11D",1511168828.10402
"316","Non-irrigated arable land","DE121",21647523.76615,3,"DE","Baden-Baden, Stadtkreis","Baden-Baden, Stadtkreis",3,1,3,"DE121",139700810.054739
"317","Non-irrigated arable land","DE122",30221758.12225,3,"DE","Karlsruhe, Stadtkreis","Karlsruhe, Stadtkreis",4,1,3,"DE122",174498748.643615
"318","Non-irrigated arable land","DE123",689575852.62375,3,"DE","Karlsruhe, Landkreis","Karlsruhe, Landkreis",4,1,3,"DE123",1083742989.38858
"319","Non-irrigated arable land","DE124",139131704.144,3,"DE","Rastatt","Rastatt",4,1,3,"DE124",739544382.998046
"320","Non-irrigated arable land","DE125",85588150.59425,3,"DE","Heidelberg, Stadtkreis","Heidelberg, Stadtkreis",3,1,3,"DE125",109597719.509603
"321","Non-irrigated arable land","DE126",257191944.39395,3,"DE","Mannheim, Stadtkreis","Mannheim, Stadtkreis",4,1,3,"DE126",145121268.985362
"322","Non-irrigated arable land","DE127",935929635.0123,3,"DE","Neckar-Odenwald-Kreis","Neckar-Odenwald-Kreis",4,3,3,"DE127",1125966997.13839
"323","Non-irrigated arable land","DE128",698557778.13015,3,"DE","Rhein-Neckar-Kreis","Rhein-Neckar-Kreis",4,1,3,"DE128",1060449184.94986
"324","Non-irrigated arable land","DE129",42937034.8063,3,"DE","Pforzheim, Stadtkreis","Pforzheim, Stadtkreis",2,2,3,"DE129",98477334.4854167
"325","Non-irrigated arable land","DE12A",205252309.86585,3,"DE","Calw","Calw",2,3,3,"DE12A",797563034.692163
"326","Non-irrigated arable land","DE12B",278154094.07945,3,"DE","Enzkreis","Enzkreis",4,2,3,"DE12B",573053894.384032
"327","Non-irrigated arable land","DE12C",299103129.8864,3,"DE","Freudenstadt","Freudenstadt",3,3,3,"DE12C",870822637.050476
"328","Non-irrigated arable land","DE131",151948698.2771,3,"DE","Freiburg im Breisgau, Stadtkreis","Freiburg im Breisgau, Stadtkreis",4,2,3,"DE131",154093476.898963
"329","Non-irrigated arable land","DE132",252299546.3677,3,"DE","Breisgau-Hochschwarzwald","Breisgau-Hochschwarzwald",2,2,3,"DE132",1376919977.57085
"330","Non-irrigated arable land","DE133",214625200.9972,3,"DE","Emmendingen","Emmendingen",2,2,3,"DE133",680111254.844883
"331","Non-irrigated arable land","DE134",383805975.6029,3,"DE","Ortenaukreis","Ortenaukreis",2,2,3,"DE134",1859698705.84385
"332","Non-irrigated arable land","DE135",211981126.53655,3,"DE","Rottweil","Rottweil",4,3,3,"DE135",769776098.745494
"333","Non-irrigated arable land","DE136",191746144.60561,3,"DE","Schwarzwald-Baar-Kreis","Schwarzwald-Baar-Kreis",4,2,3,"DE136",1026381921.87872
"334","Non-irrigated arable land","DE137",97728784.54555,3,"DE","Tuttlingen","Tuttlingen",3,2,3,"DE137",733132549.453917
"335","Non-irrigated arable land","DE138",255599678.486207,3,"DE","Konstanz","Konstanz",4,2,3,"DE138",863233863.937629
"336","Non-irrigated arable land","DE139",95619385.1326884,3,"DE","Lörrach","Lörrach",3,2,3,"DE139",807519402.432648
"337","Non-irrigated arable land","DE13A",163531940.800162,3,"DE","Waldshut","Waldshut",3,2,3,"DE13A",1131027190.77065
"338","Non-irrigated arable land","DE141",347814671.9013,3,"DE","Reutlingen","Reutlingen",1,2,3,"DE141",1092928197.42345
"339","Non-irrigated arable land","DE142",267734077.7671,3,"DE","Tübingen, Landkreis","Tübingen, Landkreis",4,2,3,"DE142",519699131.934403
"340","Non-irrigated arable land","DE143",191707629.9107,3,"DE","Zollernalbkreis","Zollernalbkreis",3,2,3,"DE143",917334100.757974
"341","Non-irrigated arable land","DE144",461478254.1779,3,"DE","Ulm, Stadtkreis","Ulm, Stadtkreis",4,2,3,"DE144",119375741.619876
"342","Non-irrigated arable land","DE145",991064424.8028,3,"DE","Alb-Donau-Kreis","Alb-Donau-Kreis",4,2,3,"DE145",1357309263.38533
"343","Non-irrigated arable land","DE146",833488870.15765,3,"DE","Biberach","Biberach",4,3,3,"DE146",1410291001.8721
"344","Non-irrigated arable land","DE147",168416210.93825,3,"DE","Bodenseekreis","Bodenseekreis",4,2,3,"DE147",881414111.057589
"345","Non-irrigated arable land","DE148",397363668.3244,3,"DE","Ravensburg","Ravensburg",4,2,3,"DE148",1632852195.73125
"346","Non-irrigated arable land","DE149",502657615.9391,3,"DE","Sigmaringen","Sigmaringen",4,3,3,"DE149",1204748486.40452
"347","Non-irrigated arable land","DE211",1205427506.61585,3,"DE","Ingolstadt, Kreisfreie Stadt","Ingolstadt, Kreisfreie Stadt",4,2,3,"DE211",133325007.334283
"348","Non-irrigated arable land","DE212",108536294.4713,3,"DE","München, Kreisfreie Stadt","München, Kreisfreie Stadt",4,1,3,"DE212",311773686.596285
"349","Non-irrigated arable land","DE213",6988140.6501,3,"DE","Rosenheim, Kreisfreie Stadt","Rosenheim, Kreisfreie Stadt",4,2,3,"DE213",36270134.4697756
"350","Non-irrigated arable land","DE214",2090570971.37385,3,"DE","Altötting","Altötting",4,2,3,"DE214",568637620.844652
"351","Non-irrigated arable land","DE215",26379787.5403498,3,"DE","Berchtesgadener Land","Berchtesgadener Land",3,2,3,"DE215",839007695.993632
"352","Non-irrigated arable land","DE216",17431764.2077999,3,"DE","Bad Tölz-Wolfratshausen","Bad Tölz-Wolfratshausen",2,2,3,"DE216",1111738386.38701
"353","Non-irrigated arable land","DE217",1314659710.3451,3,"DE","Dachau","Dachau",4,2,3,"DE217",579675207.43844
"354","Non-irrigated arable land","DE218",510997573.4597,3,"DE","Ebersberg","Ebersberg",4,2,3,"DE218",549947351.179638
"355","Non-irrigated arable land","DE219",830725954.3026,3,"DE","Eichstätt","Eichstätt",4,2,3,"DE219",1214987684.53575
"356","Non-irrigated arable land","DE21A",2219129311.4427,3,"DE","Erding","Erding",4,3,3,"DE21A",870735570.749398
"357","Non-irrigated arable land","DE21B",4667294910.84045,3,"DE","Freising","Freising",4,2,3,"DE21B",799220968.906402
"358","Non-irrigated arable land","DE21C",436752453.48515,3,"DE","Fürstenfeldbruck","Fürstenfeldbruck",4,2,3,"DE21C",434303131.514166
"359","Non-irrigated arable land","DE21D",615811.84875,3,"DE","Garmisch-Partenkirchen","Garmisch-Partenkirchen",3,2,3,"DE21D",1011621466.20587
"360","Non-irrigated arable land","DE21E",576710268.69165,3,"DE","Landsberg am Lech","Landsberg am Lech",4,3,3,"DE21E",803187477.563865
"361","Non-irrigated arable land","DE21F",21488102.4144,3,"DE","Miesbach","Miesbach",3,2,3,"DE21F",867878819.720599
"362","Non-irrigated arable land","DE21G",2082259270.4177,3,"DE","Mühldorf a. Inn","Mühldorf a. Inn",4,3,3,"DE21G",805051413.631094
"363","Non-irrigated arable land","DE21H",530019969.04895,3,"DE","München, Landkreis","München, Landkreis",4,1,3,"DE21H",664005409.595299
"364","Non-irrigated arable land","DE21I",1113116128.46745,3,"DE","Neuburg-Schrobenhausen","Neuburg-Schrobenhausen",4,3,3,"DE21I",740797368.95015
"365","Non-irrigated arable land","DE21J",1413480794.05105,3,"DE","Pfaffenhofen a. d. Ilm","Pfaffenhofen a. d. Ilm",4,2,3,"DE21J",760884170.082064
"366","Non-irrigated arable land","DE21K",163159614.7432,3,"DE","Rosenheim, Landkreis","Rosenheim, Landkreis",4,2,3,"DE21K",1441126051.81986
"367","Non-irrigated arable land","DE21L",98214090.6367,3,"DE","Starnberg","Starnberg",4,2,3,"DE21L",485962879.134515
"368","Non-irrigated arable land","DE21M",418751805.4053,3,"DE","Traunstein","Traunstein",4,3,3,"DE21M",1533304184.32057
"369","Non-irrigated arable land","DE21N",30671597.50365,3,"DE","Weilheim-Schongau","Weilheim-Schongau",4,2,3,"DE21N",967862689.399724
"370","Non-irrigated arable land","DE221",3191361735.56755,3,"DE","Landshut, Kreisfreie Stadt","Landshut, Kreisfreie Stadt",4,3,3,"DE221",66236572.6815427
"371","Non-irrigated arable land","DE222",7855455.16045,3,"DE","Passau, Kreisfreie Stadt","Passau, Kreisfreie Stadt",4,3,3,"DE222",70507066.2646052
"372","Non-irrigated arable land","DE223",1502621940.48435,3,"DE","Straubing, Kreisfreie Stadt","Straubing, Kreisfreie Stadt",4,3,3,"DE223",66970953.8555493
"373","Non-irrigated arable land","DE224",3338218808.3867,3,"DE","Deggendorf","Deggendorf",4,3,3,"DE224",860830092.648876
"374","Non-irrigated arable land","DE225",32253181.9534998,3,"DE","Freyung-Grafenau","Freyung-Grafenau",3,3,3,"DE225",985303691.678694
"375","Non-irrigated arable land","DE226",2092423536.93235,3,"DE","Kelheim","Kelheim",4,3,3,"DE226",1063580761.75501
